14499	237	1	Spring	2008	B-
11419	237	1	Spring	2008	B-
17339	200	2	Fall	2002	C-
18859	192	1	Fall	2002	A
12979	192	1	Fall	2002	B-
18859	169	2	Fall	2002	B-
12979	169	1	Spring	2007	A+
11419	169	1	Spring	2007	A+
18859	158	1	Fall	2008	C
12979	158	1	Fall	2008	B+
11419	158	1	Fall	2008	B
17339	137	1	Spring	2002	B+
18859	270	1	Spring	2010	B+
11419	270	1	Spring	2010	A
17339	258	1	Fall	2007	B+
14639	258	1	Fall	2007	B+
12979	258	1	Fall	2007	A
18859	242	1	Fall	2009	B-
18499	242	1	Fall	2009	B-
14639	242	1	Fall	2009	B+
14499	242	1	Fall	2009	C
12979	242	1	Fall	2009	C
18499	239	1	Fall	2006	B
18859	237	1	Spring	2008	C
14639	349	1	Spring	2008	B
18859	338	2	Spring	2006	A-
14639	338	1	Spring	2007	C-
11419	338	1	Spring	2007	C
14639	334	1	Fall	2009	B+
18499	319	1	Spring	2003	A-
14499	319	1	Spring	2003	C
17339	313	1	Fall	2010	C
14639	313	1	Fall	2010	A+
17339	304	1	Fall	2009	B+
11419	304	1	Fall	2009	C-
18499	274	1	Fall	2002	A-
14499	421	1	Fall	2004	C
12979	421	1	Fall	2004	C
14639	415	1	Fall	2010	B-
17339	408	1	Spring	2007	B-
14639	408	1	Spring	2007	B-
18859	401	1	Fall	2003	B
14639	376	1	Fall	2006	C-
12979	376	1	Fall	2006	A
14499	366	1	Fall	2005	B
11419	366	1	Fall	2005	B+
14499	362	3	Spring	2008	A
12979	362	1	Fall	2005	A-
18859	496	1	Fall	2001	C+
18859	493	1	Spring	2010	C-
14499	493	1	Spring	2010	A
14639	489	1	Fall	2007	A-
18859	486	1	Fall	2009	B+
12979	486	1	Fall	2009	C-
11419	486	1	Fall	2009	C+
14639	482	1	Fall	2005	C-
18859	468	1	Fall	2005	A
18499	461	1	Fall	2002	B+
18859	457	1	Spring	2001	B+
12979	443	1	Spring	2010	A
14639	642	1	Fall	2004	A+
18499	631	1	Spring	2007	B+
14639	626	1	Fall	2006	B-
14499	626	1	Fall	2006	B-
12979	612	1	Fall	2007	B+
12979	604	1	Spring	2009	C-
18859	603	1	Fall	2003	C
11419	599	1	Spring	2003	B+
18499	591	1	Spring	2005	A-
14639	561	1	Fall	2006	A
11419	545	1	Fall	2001	B+
11419	527	1	Fall	2004	C-
12979	793	1	Spring	2002	B-
18859	791	1	Spring	2006	A
18859	735	2	Spring	2010	C+
14639	735	2	Spring	2010	C+
14639	735	1	Spring	2003	C-
17339	696	1	Spring	2002	B
18859	694	1	Fall	2002	C-
17339	692	1	Spring	2010	C+
14639	692	1	Spring	2010	C+
12979	692	1	Spring	2010	A+
17339	679	1	Spring	2010	C-
11419	663	1	Spring	2005	B
11419	864	1	Spring	2006	A+
14639	852	1	Spring	2008	B+
12979	852	1	Spring	2008	A+
18499	843	1	Fall	2010	A+
14499	843	1	Fall	2010	B-
12979	843	1	Fall	2010	C+
18499	802	1	Spring	2003	B-
14639	802	1	Spring	2003	B
11419	802	1	Spring	2003	C-
18859	795	1	Spring	2004	B
17339	793	1	Spring	2002	B+
14639	793	1	Spring	2002	C
17339	991	1	Spring	2008	A+
14499	974	1	Fall	2003	C+
18859	972	1	Spring	2009	B-
18859	962	1	Spring	2008	A+
18859	960	1	Fall	2009	A
11419	960	2	Fall	2006	C+
12979	927	1	Fall	2002	C-
18499	893	1	Fall	2007	A+
14639	893	1	Fall	2007	C+
18859	867	2	Fall	2010	B+
12979	867	2	Fall	2010	A-
18499	864	1	Spring	2006	B
