19766	169	1	Spring	2007	B
17086	169	1	Spring	2007	B
13826	169	2	Fall	2002	C
13826	169	1	Spring	2007	B
11966	169	2	Fall	2002	C+
18286	158	1	Fall	2008	A+
1726	158	2	Spring	2008	A
15086	158	1	Fall	2008	B+
12326	158	2	Spring	2008	A
11966	158	1	Fall	2008	C-
12326	137	1	Spring	2002	C-
12666	105	1	Fall	2009	A
12326	242	1	Fall	2009	C
11966	242	1	Fall	2009	B
15726	239	1	Fall	2006	B
15086	239	1	Fall	2006	B
13826	239	1	Fall	2006	B
13506	239	1	Fall	2006	A+
1826	237	2	Fall	2009	B-
15086	237	1	Spring	2008	B+
1826	200	1	Spring	2007	B+
17086	200	2	Fall	2002	A-
15726	200	2	Fall	2002	C+
12326	200	2	Fall	2002	C-
13506	304	1	Fall	2009	C+
11126	304	1	Fall	2009	B+
1726	274	1	Fall	2002	A
15726	274	1	Fall	2002	B-
13826	274	1	Fall	2002	C
1826	270	1	Spring	2010	C
19766	258	1	Fall	2007	B+
17086	258	1	Fall	2007	B+
11966	258	1	Fall	2007	B
1726	242	1	Fall	2009	A-
15086	242	1	Fall	2009	C-
13506	242	1	Fall	2009	B+
11126	362	3	Spring	2008	B+
15726	352	1	Spring	2006	B-
11966	352	1	Spring	2006	B-
12666	338	2	Spring	2006	B-
11966	338	2	Spring	2006	C+
15726	334	1	Fall	2009	A
11126	334	1	Fall	2009	A-
17086	319	1	Spring	2003	A
1726	313	1	Fall	2010	B+
12666	313	1	Fall	2010	B-
1826	304	1	Fall	2009	A
15726	304	1	Fall	2009	A+
12666	400	2	Fall	2003	A-
19766	376	1	Fall	2006	C
15726	376	1	Fall	2006	B
19766	366	1	Fall	2005	A-
1826	366	1	Fall	2005	B-
15086	366	1	Fall	2005	B-
19766	362	3	Spring	2008	B
1826	362	2	Fall	2006	A+
1726	362	3	Spring	2008	C-
17086	362	1	Fall	2005	C+
15726	362	2	Fall	2006	B+
13826	362	2	Fall	2006	A
15086	426	1	Spring	2006	A-
19766	421	1	Fall	2004	B
11126	415	1	Fall	2010	B
12326	408	2	Spring	2003	B
11126	408	1	Spring	2007	A-
1826	401	1	Fall	2003	A-
15086	401	1	Fall	2003	A
11966	401	1	Fall	2003	B
11126	401	1	Fall	2003	B-
1826	400	1	Spring	2007	A+
17086	400	1	Spring	2007	A-
15726	400	1	Spring	2007	B-
1826	461	1	Fall	2002	C+
15086	461	1	Fall	2002	A+
11126	461	1	Fall	2002	B
1726	457	1	Spring	2001	A-
1826	445	1	Spring	2001	C-
12326	445	1	Spring	2001	C+
11966	445	1	Spring	2001	C-
19766	443	2	Spring	2002	A
18286	443	1	Spring	2010	B
1826	443	2	Spring	2002	C+
1726	443	2	Spring	2002	A-
15086	443	2	Spring	2002	C-
15726	486	1	Fall	2009	A-
19766	482	1	Fall	2005	C-
18286	482	1	Fall	2005	B+
15726	476	1	Fall	2010	A-
19766	468	1	Fall	2005	B
1826	468	2	Fall	2007	C
17086	468	1	Fall	2005	B+
15726	468	2	Fall	2007	A-
15086	468	1	Fall	2005	A
13826	468	2	Fall	2007	B-
13506	468	2	Fall	2007	C
19766	461	1	Fall	2002	C+
19766	561	1	Fall	2006	C-
13506	561	1	Fall	2006	A
19766	559	1	Fall	2002	A
13506	559	1	Fall	2002	C+
1726	545	1	Fall	2001	C-
15726	545	1	Fall	2001	B+
12666	545	1	Fall	2001	A
11966	545	1	Fall	2001	B+
12666	527	1	Fall	2004	A+
1726	493	1	Spring	2010	A
11966	493	1	Spring	2010	B
11126	493	1	Spring	2010	B+
11126	642	1	Fall	2004	B+
19766	631	1	Spring	2007	A+
11126	631	1	Spring	2007	C-
1826	629	1	Spring	2003	B+
1826	626	1	Fall	2006	B+
17086	626	1	Fall	2006	C
11126	626	1	Fall	2006	C+
11966	612	1	Fall	2007	B-
1726	604	1	Spring	2009	B+
11966	599	1	Spring	2003	C
17086	581	1	Spring	2005	B
11966	581	1	Spring	2005	B
13506	735	2	Spring	2010	B-
12326	735	2	Spring	2010	C
12326	735	1	Spring	2003	B+
11126	735	2	Spring	2010	B
11966	694	1	Fall	2002	C+
15726	679	1	Spring	2010	C-
13506	679	1	Spring	2010	B-
11966	679	1	Spring	2010	C-
15086	663	1	Spring	2005	B+
13826	663	1	Spring	2005	A-
11966	663	1	Spring	2005	B+
15726	642	1	Fall	2004	C
1826	795	1	Spring	2004	A+
18286	793	1	Spring	2002	A
13506	793	1	Spring	2002	C
19766	791	1	Spring	2006	B
1726	791	1	Spring	2006	B-
13826	791	1	Spring	2006	B
15726	760	1	Spring	2004	A+
13826	760	1	Spring	2004	A-
1726	747	1	Spring	2004	C-
18286	735	1	Spring	2003	B
1826	735	2	Spring	2010	A
17086	735	2	Spring	2010	A+
13826	959	1	Fall	2006	C-
15086	927	1	Fall	2002	C-
15726	893	1	Fall	2007	A
11966	893	1	Fall	2007	C
11966	867	2	Fall	2010	B+
11126	867	1	Fall	2006	A+
15086	864	1	Spring	2006	B-
11966	864	1	Spring	2006	C
12326	852	1	Spring	2008	C+
13826	843	1	Fall	2010	A+
12326	843	1	Fall	2010	C-
18286	802	1	Spring	2003	A
12666	974	1	Fall	2003	A
12326	974	1	Fall	2003	A
13506	972	1	Spring	2009	B+
12666	962	1	Spring	2008	C
11966	962	1	Spring	2008	C-
11126	962	1	Spring	2008	A-
