12711	200	1	Spring	2007	C
17831	192	1	Fall	2002	B
16631	192	1	Fall	2002	A
12971	192	1	Fall	2002	C+
16631	169	2	Fall	2002	A+
12711	169	1	Spring	2007	C-
13511	158	2	Spring	2008	C+
13211	158	2	Spring	2008	C
17911	137	1	Spring	2002	C
12971	137	1	Spring	2002	C+
16631	105	2	Fall	2002	B-
13211	105	1	Fall	2009	C-
19791	313	1	Fall	2010	A+
16311	313	1	Fall	2010	C+
12971	313	1	Fall	2010	C-
17911	258	1	Fall	2007	B
13211	242	1	Fall	2009	B+
19791	239	1	Fall	2006	C-
16311	237	2	Fall	2009	A+
19791	200	2	Fall	2002	B
19791	200	1	Spring	2007	C
16631	200	1	Spring	2007	A
13511	200	2	Fall	2002	B
12971	200	2	Fall	2002	B
12711	362	3	Spring	2008	A
12711	352	1	Spring	2006	C+
17911	349	1	Spring	2008	A-
16311	349	1	Spring	2008	A+
12971	349	1	Spring	2008	A
12711	345	1	Spring	2008	B
16311	338	1	Spring	2007	B
13511	338	2	Spring	2006	A-
19791	334	1	Fall	2009	A-
17911	334	1	Fall	2009	C-
13511	334	1	Fall	2009	A+
13211	319	1	Spring	2003	A+
16311	426	1	Spring	2006	C+
13511	421	1	Fall	2004	B-
16631	408	2	Spring	2003	A-
13511	408	2	Spring	2003	C+
13211	408	2	Spring	2003	B-
17911	401	1	Fall	2003	A-
12711	400	1	Spring	2007	C-
16311	376	1	Fall	2006	B+
17911	366	1	Fall	2005	B+
17911	362	2	Fall	2006	B
17911	362	1	Fall	2005	C
13211	362	2	Fall	2006	C+
17831	486	1	Fall	2009	C
13511	486	1	Fall	2009	A+
17831	482	1	Fall	2005	C
16631	482	1	Fall	2005	A+
17911	468	2	Fall	2007	A
16311	468	1	Fall	2005	A
13511	468	1	Fall	2005	B+
12971	468	1	Fall	2005	C
12971	457	1	Spring	2001	A
16311	445	1	Spring	2001	A-
13211	445	1	Spring	2001	C
12971	443	2	Spring	2002	A+
16631	599	1	Spring	2003	C
19791	581	1	Spring	2005	B+
13211	581	1	Spring	2005	B
16311	571	1	Spring	2004	B-
13211	571	1	Spring	2004	C
12711	561	1	Fall	2006	B
17911	559	1	Fall	2002	A-
16631	559	1	Fall	2002	B+
17911	545	1	Fall	2001	C+
13511	545	1	Fall	2001	B
19791	527	1	Fall	2004	C
12971	493	1	Spring	2010	C
17831	663	1	Spring	2005	A
12971	663	1	Spring	2005	A+
17831	642	1	Fall	2004	C
12711	642	1	Fall	2004	A+
16631	631	1	Spring	2007	B-
16631	629	1	Spring	2003	B
16311	629	1	Spring	2003	B+
12971	629	1	Spring	2003	B-
17831	626	1	Fall	2006	C+
13511	604	1	Spring	2009	B-
13511	603	1	Fall	2003	C
17831	599	1	Spring	2003	A
13511	735	2	Spring	2010	B
13211	735	2	Spring	2010	C-
13211	735	1	Spring	2003	A-
12711	735	1	Spring	2003	A-
17831	704	1	Spring	2008	A-
12971	696	1	Spring	2002	C+
12711	696	1	Spring	2002	B
17911	694	1	Fall	2002	C-
16311	694	1	Fall	2002	A-
13211	694	1	Fall	2002	C
19791	692	1	Spring	2010	B+
19791	679	1	Spring	2010	A-
16311	802	1	Spring	2003	A+
17831	795	1	Spring	2004	B-
12711	795	1	Spring	2004	A-
13211	793	1	Spring	2002	C
17831	760	1	Spring	2004	C-
19791	748	1	Fall	2003	B+
16631	748	1	Fall	2003	A-
13511	748	1	Fall	2003	B
17911	747	1	Spring	2004	A+
17831	747	1	Spring	2004	A+
19791	735	2	Spring	2010	C-
16631	735	1	Spring	2003	A
12711	959	1	Fall	2006	C+
17911	927	1	Fall	2002	B
19791	893	1	Fall	2007	B+
16631	893	1	Fall	2007	B-
13211	893	1	Fall	2007	B
12971	875	1	Spring	2005	A+
19791	867	1	Fall	2006	A
17911	867	2	Fall	2010	A
13511	867	1	Fall	2006	A+
12971	867	1	Fall	2006	A-
17911	864	1	Spring	2006	A+
13511	852	1	Spring	2008	B
16631	991	1	Spring	2008	C-
16311	974	1	Fall	2003	A
12971	972	1	Spring	2009	A
17831	960	2	Fall	2006	A+
17831	959	1	Fall	2006	B+
16631	959	1	Fall	2006	C+
13211	959	1	Fall	2006	A
