16753	169	2	Fall	2002	A
16593	169	2	Fall	2002	C+
16133	169	2	Fall	2002	B-
1533	169	1	Spring	2007	A-
19293	158	2	Spring	2008	A
16993	137	1	Spring	2002	C
12173	137	1	Spring	2002	C+
16993	105	1	Fall	2009	B-
16453	105	2	Fall	2002	C-
16133	105	1	Fall	2009	A
13753	105	1	Fall	2009	A
10693	105	2	Fall	2002	A+
19293	237	2	Fall	2009	A+
19293	237	1	Spring	2008	B
16993	237	1	Spring	2008	A
15613	237	2	Fall	2009	B-
15613	237	1	Spring	2008	A-
12173	237	2	Fall	2009	A-
17133	200	2	Fall	2002	A
16593	200	2	Fall	2002	B-
16453	200	2	Fall	2002	A
16133	200	2	Fall	2002	B-
15613	200	1	Spring	2007	A+
12173	192	1	Fall	2002	A+
16993	274	1	Fall	2002	C-
11453	274	1	Fall	2002	A
16593	270	1	Spring	2010	A+
16453	270	1	Spring	2010	A-
1533	270	1	Spring	2010	A+
19293	258	1	Fall	2007	B
16993	258	1	Fall	2007	B
16593	242	1	Fall	2009	A+
1533	242	1	Fall	2009	A+
10033	242	1	Fall	2009	B
16133	239	1	Fall	2006	B-
12173	239	1	Fall	2006	A+
16453	345	1	Spring	2008	C+
19293	338	2	Spring	2006	B
16133	338	1	Spring	2007	B+
1533	338	2	Spring	2006	A+
10033	338	2	Spring	2006	C
10033	338	1	Spring	2007	A
16593	334	1	Fall	2009	B
16133	334	1	Fall	2009	C+
11453	334	1	Fall	2009	A-
10033	334	1	Fall	2009	C-
16593	313	1	Fall	2010	B+
16453	313	1	Fall	2010	B-
16453	362	2	Fall	2006	A+
16133	362	1	Fall	2005	B-
10693	362	1	Fall	2005	C-
10033	362	3	Spring	2008	A-
17133	352	1	Spring	2006	A-
16993	352	1	Spring	2006	A
16593	352	1	Spring	2006	B-
12173	352	1	Spring	2006	C+
10033	352	1	Spring	2006	A
16593	349	1	Spring	2008	A
1533	349	1	Spring	2008	C+
16993	345	1	Spring	2008	B+
16453	400	2	Fall	2003	C
16133	400	1	Spring	2007	B-
1533	400	2	Fall	2003	B-
13753	400	1	Spring	2007	A
19293	376	1	Fall	2006	A-
16133	376	1	Fall	2006	A
13753	376	1	Fall	2006	A
10693	376	1	Fall	2006	C
16993	366	1	Fall	2005	C-
15613	366	1	Fall	2005	B+
11453	366	1	Fall	2005	C-
19293	362	1	Fall	2005	C-
13753	426	1	Spring	2006	B+
11453	426	1	Spring	2006	C-
1533	421	1	Fall	2004	A+
10693	415	1	Fall	2010	C+
16993	408	1	Spring	2007	C
16753	408	1	Spring	2007	C-
16593	408	1	Spring	2007	C-
13753	408	2	Spring	2003	B
10033	408	2	Spring	2003	B+
10033	408	1	Spring	2007	C-
16753	401	1	Fall	2003	A-
16453	401	1	Fall	2003	A+
12173	468	2	Fall	2007	B+
16753	461	1	Fall	2002	A
17133	457	1	Spring	2001	B+
16993	457	1	Spring	2001	A-
16453	457	1	Spring	2001	C-
10033	457	1	Spring	2001	C-
16753	445	1	Spring	2001	B-
10033	445	1	Spring	2001	C
15613	443	2	Spring	2002	B-
1533	443	2	Spring	2002	B+
11453	443	1	Spring	2010	C
10033	443	2	Spring	2002	C-
19293	482	1	Fall	2005	B+
11453	482	1	Fall	2005	C-
16753	476	1	Fall	2010	C+
11453	476	1	Fall	2010	A+
19293	468	2	Fall	2007	A-
16753	468	1	Fall	2005	B
16453	468	1	Fall	2005	C
16133	468	2	Fall	2007	A-
15613	468	2	Fall	2007	A+
15613	468	1	Fall	2005	A-
1533	468	1	Fall	2005	C+
13753	468	2	Fall	2007	A
10693	527	1	Fall	2004	A+
16453	496	1	Fall	2001	B-
15613	496	1	Fall	2001	C-
19293	493	1	Spring	2010	B-
10033	493	1	Spring	2010	C-
1533	489	1	Fall	2007	A
12173	489	1	Fall	2007	C-
19293	486	1	Fall	2009	B+
16593	486	1	Fall	2009	B+
12173	486	1	Fall	2009	B
10693	486	1	Fall	2009	C+
10033	486	1	Fall	2009	C
16753	591	1	Spring	2005	B+
16593	591	1	Spring	2005	C
11453	591	1	Spring	2005	B
13753	581	1	Spring	2005	B-
11453	581	1	Spring	2005	C+
16993	571	1	Spring	2004	B
15613	571	1	Spring	2004	A
16593	545	1	Fall	2001	C
10693	545	1	Fall	2001	C+
19293	527	1	Fall	2004	A+
17133	527	1	Fall	2004	C+
16133	527	1	Fall	2004	C-
13753	629	1	Spring	2003	A+
12173	629	1	Spring	2003	A+
10033	629	1	Spring	2003	B-
15613	626	1	Fall	2006	A+
1533	626	1	Fall	2006	B
16993	612	1	Fall	2007	C
10693	612	1	Fall	2007	B+
17133	604	1	Spring	2009	C+
10033	604	1	Spring	2009	A-
17133	603	1	Fall	2003	A-
10033	603	1	Fall	2003	B
16993	599	1	Spring	2003	A-
11453	696	1	Spring	2002	B
10693	692	1	Spring	2010	C+
10033	692	1	Spring	2010	A
17133	679	1	Spring	2010	A
15613	679	1	Spring	2010	A+
10033	679	1	Spring	2010	A+
16993	663	1	Spring	2005	C+
16593	663	1	Spring	2005	B+
1533	663	1	Spring	2005	B
11453	663	1	Spring	2005	B+
10693	642	1	Fall	2004	B-
15613	631	1	Spring	2007	C-
16993	748	1	Fall	2003	A-
16993	747	1	Spring	2004	C
16753	747	1	Spring	2004	A+
16133	747	1	Spring	2004	B-
11453	747	1	Spring	2004	C
16993	735	1	Spring	2003	A
15613	704	1	Spring	2008	C+
10693	704	1	Spring	2008	C+
10033	702	1	Spring	2001	A
16753	696	1	Spring	2002	B
16133	696	1	Spring	2002	C
1533	696	1	Spring	2002	C+
17133	808	1	Fall	2003	B+
12173	808	1	Fall	2003	A-
19293	802	1	Spring	2003	C+
16993	802	1	Spring	2003	B+
17133	795	1	Spring	2004	B-
16133	795	1	Spring	2004	A
11453	795	1	Spring	2004	A
10693	793	1	Spring	2002	B+
16993	791	1	Spring	2006	A+
13753	791	1	Spring	2006	C+
10033	791	1	Spring	2006	C
17133	748	1	Fall	2003	C+
17133	875	1	Spring	2005	C-
16133	875	1	Spring	2005	C+
19293	867	2	Fall	2010	A+
16993	867	2	Fall	2010	C+
16993	867	1	Fall	2006	C-
16593	867	1	Fall	2006	A
16133	867	2	Fall	2010	B+
11453	867	2	Fall	2010	B-
15613	864	1	Spring	2006	C-
1533	852	1	Spring	2008	B+
16753	843	1	Fall	2010	C-
11453	843	1	Fall	2010	C-
17133	960	1	Fall	2009	A
16453	960	2	Fall	2006	C-
1533	960	1	Fall	2009	A-
13753	960	2	Fall	2006	A
10033	960	1	Fall	2009	C+
