13880	237	2	Fall	2009	C+
1220	237	2	Fall	2009	C
19220	200	1	Spring	2007	C
17600	200	2	Fall	2002	C-
1080	200	1	Spring	2007	C-
15340	169	1	Spring	2007	B-
15980	158	2	Spring	2008	A+
15980	158	1	Fall	2008	A+
1220	158	1	Fall	2008	A-
16480	137	1	Spring	2002	B+
13880	105	1	Fall	2009	A
1080	105	2	Fall	2002	C+
15980	319	1	Spring	2003	C-
1220	319	1	Spring	2003	B-
1000	319	1	Spring	2003	B+
19220	313	1	Fall	2010	C+
15340	270	1	Spring	2010	C
1460	258	1	Fall	2007	C-
17600	242	1	Fall	2009	C-
18740	239	1	Fall	2006	C
17600	239	1	Fall	2006	A
15980	239	1	Fall	2006	B
1000	239	1	Fall	2006	C
19220	237	2	Fall	2009	A-
16480	362	3	Spring	2008	B-
16480	362	2	Fall	2006	C
16480	362	1	Fall	2005	C-
15340	362	3	Spring	2008	C
1460	362	3	Spring	2008	A-
1000	362	1	Fall	2005	B+
1080	352	1	Spring	2006	B
17600	349	1	Spring	2008	A
18740	338	2	Spring	2006	B
1460	338	1	Spring	2007	A+
15980	334	1	Fall	2009	C
1220	334	1	Fall	2009	A
15980	421	1	Fall	2004	B+
18740	415	1	Fall	2010	A+
15340	415	1	Fall	2010	A+
1460	401	1	Fall	2003	A-
19220	400	2	Fall	2003	C+
15980	376	1	Fall	2006	B+
19220	366	1	Fall	2005	C+
18740	366	1	Fall	2005	B+
16480	366	1	Fall	2005	C
18740	362	3	Spring	2008	A
18740	362	2	Fall	2006	B-
17600	362	1	Fall	2005	B-
15340	468	1	Fall	2005	C+
1080	468	2	Fall	2007	A-
19220	461	1	Fall	2002	A+
18740	461	1	Fall	2002	C
15340	445	1	Spring	2001	B+
13880	445	1	Spring	2001	C-
18740	443	2	Spring	2002	A
16480	443	2	Spring	2002	A
13880	443	1	Spring	2010	B+
1080	443	1	Spring	2010	C-
1460	426	1	Spring	2006	C-
13880	426	1	Spring	2006	C-
1000	493	1	Spring	2010	A-
1460	489	1	Fall	2007	C
16480	486	1	Fall	2009	A
18740	482	1	Fall	2005	A+
1460	482	1	Fall	2005	C
18740	476	1	Fall	2010	A-
17600	476	1	Fall	2010	C-
15340	476	1	Fall	2010	C-
1460	476	1	Fall	2010	C+
1220	476	1	Fall	2010	C
17600	468	2	Fall	2007	B+
16480	468	2	Fall	2007	A
13880	571	1	Spring	2004	A+
1000	571	1	Spring	2004	C+
19220	559	1	Fall	2002	A+
18740	559	1	Fall	2002	C
1220	559	1	Fall	2002	C
19220	545	1	Fall	2001	B-
18740	527	1	Fall	2004	C+
19220	496	1	Fall	2001	C
18740	496	1	Fall	2001	C
1460	493	1	Spring	2010	C-
1220	493	1	Spring	2010	A-
1080	493	1	Spring	2010	A-
15980	631	1	Spring	2007	A-
1220	631	1	Spring	2007	A
16480	629	1	Spring	2003	C-
19220	626	1	Fall	2006	A+
15340	626	1	Fall	2006	C-
17600	604	1	Spring	2009	C+
18740	603	1	Fall	2003	A-
13880	603	1	Fall	2003	A
16480	599	1	Spring	2003	B+
15980	591	1	Spring	2005	C-
1080	591	1	Spring	2005	A-
1460	581	1	Spring	2005	A-
1460	704	1	Spring	2008	C-
1080	704	1	Spring	2008	A
1000	696	1	Spring	2002	B
17600	694	1	Fall	2002	A
15980	694	1	Fall	2002	B
15340	692	1	Spring	2010	B+
19220	679	1	Spring	2010	A+
15340	679	1	Spring	2010	A-
16480	663	1	Spring	2005	A-
1000	663	1	Spring	2005	C+
1000	642	1	Fall	2004	C-
17600	631	1	Spring	2007	A+
1080	808	1	Fall	2003	A+
1460	802	1	Spring	2003	B-
1000	802	1	Spring	2003	C+
15980	793	1	Spring	2002	B
19220	791	1	Spring	2006	C+
1460	791	1	Spring	2006	B
13880	748	1	Fall	2003	B
1000	748	1	Fall	2003	A
1080	747	1	Spring	2004	C-
18740	735	2	Spring	2010	B-
17600	735	2	Spring	2010	A
16480	735	2	Spring	2010	A
19220	875	1	Spring	2005	A+
18740	867	1	Fall	2006	B+
1080	867	1	Fall	2006	C-
15980	864	1	Spring	2006	A-
13880	864	1	Spring	2006	C+
1220	864	1	Spring	2006	C-
16480	852	1	Spring	2008	A
1460	852	1	Spring	2008	B-
1220	843	1	Fall	2010	B
15980	808	1	Fall	2003	B+
15340	808	1	Fall	2003	A+
13880	808	1	Fall	2003	B+
1460	960	2	Fall	2006	A-
1220	960	2	Fall	2006	C
1080	960	1	Fall	2009	C
16480	959	1	Fall	2006	B+
1000	959	1	Fall	2006	B+
17600	949	1	Fall	2007	A+
1460	949	1	Fall	2007	C
16480	927	1	Fall	2002	C
18740	893	1	Fall	2007	C-
15980	893	1	Fall	2007	A+
1460	893	1	Fall	2007	B-
1220	893	1	Fall	2007	C-
15980	991	1	Spring	2008	C+
18740	974	1	Fall	2003	C+
17600	974	1	Fall	2003	B+
1080	974	1	Fall	2003	B+
1000	972	1	Spring	2009	B+
19220	962	1	Spring	2008	A
18740	962	1	Spring	2008	B
17600	962	1	Spring	2008	C
1000	962	1	Spring	2008	B-
17600	960	1	Fall	2009	B
15980	960	1	Fall	2009	B+
