14432	200	2	Fall	2002	A+
14432	200	1	Spring	2007	B-
14032	200	2	Fall	2002	C+
11152	200	1	Spring	2007	B+
1812	192	1	Fall	2002	B-
13352	192	1	Fall	2002	C-
14432	169	2	Fall	2002	B-
14032	169	2	Fall	2002	C+
13352	158	2	Spring	2008	B
13352	158	1	Fall	2008	A-
1812	105	1	Fall	2009	A+
11152	105	1	Fall	2009	A+
11152	313	1	Fall	2010	C-
1232	304	1	Fall	2009	A+
14432	274	1	Fall	2002	C
1812	258	1	Fall	2007	A
18752	242	1	Fall	2009	A-
14432	239	1	Fall	2006	A-
14032	239	1	Fall	2006	B+
1232	239	1	Fall	2006	A+
1812	237	1	Spring	2008	B+
14432	237	2	Fall	2009	C+
14032	237	2	Fall	2009	A
11152	237	2	Fall	2009	A+
14032	362	1	Fall	2005	A+
1812	349	1	Spring	2008	B-
14432	349	1	Spring	2008	C-
1232	349	1	Spring	2008	B+
14432	345	1	Spring	2008	A-
1812	338	1	Spring	2007	A+
14032	338	1	Spring	2007	A+
13352	338	1	Spring	2007	B
11152	338	1	Spring	2007	A-
14432	313	1	Fall	2010	A
14032	313	1	Fall	2010	A+
1232	313	1	Fall	2010	B-
18752	415	1	Fall	2010	A+
11152	415	1	Fall	2010	C+
18752	408	2	Spring	2003	A-
1232	408	2	Spring	2003	B-
1812	400	1	Spring	2007	B-
14432	400	2	Fall	2003	C-
1232	400	2	Fall	2003	C
18752	376	1	Fall	2006	B-
1812	366	1	Fall	2005	B-
11152	366	1	Fall	2005	C+
1812	362	1	Fall	2005	C
14432	362	2	Fall	2006	A-
1232	482	1	Fall	2005	A+
1232	476	1	Fall	2010	C-
17192	468	2	Fall	2007	A
18752	461	1	Fall	2002	C
1232	445	1	Spring	2001	C-
14032	443	2	Spring	2002	B-
11152	443	2	Spring	2002	C
17192	426	1	Spring	2006	B+
14432	426	1	Spring	2006	B
13352	426	1	Spring	2006	B-
11152	426	1	Spring	2006	C-
1812	421	1	Fall	2004	C-
1232	571	1	Spring	2004	A-
11152	561	1	Fall	2006	A+
14432	545	1	Fall	2001	B
1232	496	1	Fall	2001	B-
18752	493	1	Spring	2010	C-
17192	489	1	Fall	2007	B
1232	489	1	Fall	2007	A-
14432	486	1	Fall	2009	C-
14032	486	1	Fall	2009	C
1232	486	1	Fall	2009	A+
17192	482	1	Fall	2005	B
14432	482	1	Fall	2005	B-
11152	694	1	Fall	2002	A+
11152	692	1	Spring	2010	B+
14032	679	1	Spring	2010	C-
1232	679	1	Spring	2010	B-
1812	663	1	Spring	2005	C
14432	663	1	Spring	2005	C+
11152	631	1	Spring	2007	B+
18752	629	1	Spring	2003	B-
17192	626	1	Fall	2006	B+
14032	599	1	Spring	2003	A-
18752	581	1	Spring	2005	A
1812	571	1	Spring	2004	A+
1232	760	1	Spring	2004	C-
14432	748	1	Fall	2003	A+
11152	747	1	Spring	2004	A-
18752	735	2	Spring	2010	C+
17192	735	2	Spring	2010	A-
14432	735	1	Spring	2003	B
14032	735	1	Spring	2003	C-
11152	704	1	Spring	2008	C+
14432	702	1	Spring	2001	A-
13352	696	1	Spring	2002	A-
14032	694	1	Fall	2002	B
13352	694	1	Fall	2002	A+
14032	875	1	Spring	2005	B
18752	867	2	Fall	2010	A-
14032	864	1	Spring	2006	B
11152	843	1	Fall	2010	B-
14432	808	1	Fall	2003	A
14032	808	1	Fall	2003	A
11152	808	1	Fall	2003	A+
18752	802	1	Spring	2003	B
1232	802	1	Spring	2003	B-
1812	791	1	Spring	2006	C
17192	791	1	Spring	2006	C
14032	760	1	Spring	2004	B-
1812	991	1	Spring	2008	B+
1232	974	1	Fall	2003	C+
14432	972	1	Spring	2009	A-
1812	962	1	Spring	2008	C-
1232	960	2	Fall	2006	B-
14432	949	1	Fall	2007	B-
14032	893	1	Fall	2007	B+
11152	893	1	Fall	2007	B-
