17924	158	2	Spring	2008	C
15074	158	2	Spring	2008	B
15074	158	1	Fall	2008	C+
11578	158	1	Fall	2008	C-
17924	137	1	Spring	2002	A+
16993	137	1	Spring	2002	C
16480	137	1	Spring	2002	B+
15283	137	1	Spring	2002	B-
1812	105	1	Fall	2009	A+
17924	105	2	Fall	2002	A+
16993	105	1	Fall	2009	B-
15283	105	2	Fall	2002	B
10267	237	2	Fall	2009	A+
16347	200	1	Spring	2007	A
11578	200	1	Spring	2007	C
1812	192	1	Fall	2002	B-
16347	192	1	Fall	2002	B
15074	192	1	Fall	2002	A+
11578	192	1	Fall	2002	A+
10267	192	1	Fall	2002	B+
19862	169	1	Spring	2007	B+
17924	169	1	Spring	2007	B-
15340	169	1	Spring	2007	B-
19862	158	1	Fall	2008	A+
1812	258	1	Fall	2007	A
16993	258	1	Fall	2007	B
15283	258	1	Fall	2007	C+
15074	258	1	Fall	2007	C-
15283	242	1	Fall	2009	B
10267	242	1	Fall	2009	B
19862	239	1	Fall	2006	C
16347	239	1	Fall	2006	B+
15283	239	1	Fall	2006	C-
1812	237	1	Spring	2008	B+
16993	237	1	Spring	2008	A
15283	237	1	Spring	2008	C-
15283	345	1	Spring	2008	A
15074	345	1	Spring	2008	C+
10267	345	1	Spring	2008	C-
1812	338	1	Spring	2007	A+
17924	338	2	Spring	2006	C
19824	334	1	Fall	2009	C+
16347	319	1	Spring	2003	A-
11578	319	1	Spring	2003	B
15074	304	1	Fall	2009	C-
16993	274	1	Fall	2002	C-
16347	270	1	Spring	2010	A
15340	270	1	Spring	2010	C
1812	362	1	Fall	2005	C
16480	362	3	Spring	2008	B-
16480	362	2	Fall	2006	C
16480	362	1	Fall	2005	C-
15340	362	3	Spring	2008	C
10267	362	2	Fall	2006	B-
17924	352	1	Spring	2006	B-
16993	352	1	Spring	2006	A
11578	352	1	Spring	2006	A+
19824	349	1	Spring	2008	C
1812	349	1	Spring	2008	B-
16993	345	1	Spring	2008	B+
16993	408	1	Spring	2007	C
15283	408	2	Spring	2003	B+
19824	400	2	Fall	2003	B-
1812	400	1	Spring	2007	B-
17924	400	2	Fall	2003	C-
19862	376	1	Fall	2006	B+
19824	376	1	Fall	2006	B+
16347	376	1	Fall	2006	C-
1812	366	1	Fall	2005	B-
16993	366	1	Fall	2005	C-
16480	366	1	Fall	2005	C
10267	366	1	Fall	2005	A-
16347	457	1	Spring	2001	B-
16347	445	1	Spring	2001	A
15340	445	1	Spring	2001	B+
15283	445	1	Spring	2001	A+
19862	443	1	Spring	2010	B
16480	443	2	Spring	2002	A
15074	443	1	Spring	2010	C+
19862	426	1	Spring	2006	C-
1812	421	1	Fall	2004	C-
19824	415	1	Fall	2010	B
15340	415	1	Fall	2010	A+
19824	408	2	Spring	2003	C-
19824	489	1	Fall	2007	A+
15074	489	1	Fall	2007	B
16480	486	1	Fall	2009	A
19824	476	1	Fall	2010	C+
15340	476	1	Fall	2010	C-
11578	476	1	Fall	2010	A
17924	468	1	Fall	2005	C-
16480	468	2	Fall	2007	A
16347	468	2	Fall	2007	C
15340	468	1	Fall	2005	C+
11578	468	1	Fall	2005	A
16993	457	1	Spring	2001	A-
10267	603	1	Fall	2003	C
16993	599	1	Spring	2003	A-
16480	599	1	Spring	2003	B+
19862	591	1	Spring	2005	C
19824	591	1	Spring	2005	C-
17924	581	1	Spring	2005	B-
1812	571	1	Spring	2004	A+
16993	571	1	Spring	2004	B
16347	571	1	Spring	2004	C+
15283	559	1	Fall	2002	A-
10267	545	1	Fall	2001	A+
19862	493	1	Spring	2010	A+
11578	642	1	Fall	2004	C+
16347	631	1	Spring	2007	C+
11578	631	1	Spring	2007	A-
16480	629	1	Spring	2003	C-
16347	629	1	Spring	2003	B+
15283	629	1	Spring	2003	B-
19862	626	1	Fall	2006	A+
17924	626	1	Fall	2006	A
15340	626	1	Fall	2006	C-
16993	612	1	Fall	2007	C
16347	604	1	Spring	2009	B+
10267	604	1	Spring	2009	C-
19824	694	1	Fall	2002	C
17924	694	1	Fall	2002	B
15074	694	1	Fall	2002	A-
15340	692	1	Spring	2010	B+
11578	692	1	Spring	2010	A
19824	679	1	Spring	2010	C+
17924	679	1	Spring	2010	C
15340	679	1	Spring	2010	A-
1812	663	1	Spring	2005	C
16993	663	1	Spring	2005	C+
16480	663	1	Spring	2005	A-
19862	642	1	Fall	2004	B-
17924	747	1	Spring	2004	C
16993	747	1	Spring	2004	C
11578	747	1	Spring	2004	C-
16993	735	1	Spring	2003	A
16480	735	2	Spring	2010	A
15283	735	2	Spring	2010	C-
15074	735	2	Spring	2010	A-
19862	704	1	Spring	2008	B+
15074	704	1	Spring	2008	A-
15283	702	1	Spring	2001	A
11578	696	1	Spring	2002	B
19862	694	1	Fall	2002	A
19862	795	1	Spring	2004	C-
19862	793	1	Spring	2002	A
16347	793	1	Spring	2002	B+
15283	793	1	Spring	2002	A
10267	793	1	Spring	2002	C
1812	791	1	Spring	2006	C
17924	791	1	Spring	2006	B-
16993	791	1	Spring	2006	A+
15074	791	1	Spring	2006	C+
11578	791	1	Spring	2006	B+
16993	748	1	Fall	2003	A-
10267	748	1	Fall	2003	A-
19862	875	1	Spring	2005	B-
19824	867	2	Fall	2010	A-
19824	867	1	Fall	2006	C+
17924	867	2	Fall	2010	A+
16993	867	2	Fall	2010	C+
16993	867	1	Fall	2006	C-
11578	864	1	Spring	2006	B
19824	852	1	Spring	2008	B+
16480	852	1	Spring	2008	A
15283	843	1	Fall	2010	A+
15340	808	1	Fall	2003	A+
16993	802	1	Spring	2003	B+
11578	974	1	Fall	2003	C
11578	972	1	Spring	2009	A-
1812	962	1	Spring	2008	C-
19824	960	1	Fall	2009	B-
16347	960	2	Fall	2006	B
16480	959	1	Fall	2006	B+
11578	959	1	Fall	2006	A-
11578	949	1	Fall	2007	B-
16480	927	1	Fall	2002	C
15283	927	1	Fall	2002	B-
11578	927	1	Fall	2002	A+
15283	893	1	Fall	2007	B-
1812	991	1	Spring	2008	B+
11578	991	1	Spring	2008	C
