17424	158	2	Spring	2008	A-
15980	158	2	Spring	2008	A+
15980	158	1	Fall	2008	A+
16075	137	1	Spring	2002	A-
13757	137	1	Spring	2002	C+
10204	137	1	Spring	2002	C
18583	105	2	Fall	2002	B-
16075	105	2	Fall	2002	C
14023	105	2	Fall	2002	B
13757	105	1	Fall	2009	C+
10527	105	2	Fall	2002	C-
10527	105	1	Fall	2009	B-
15980	239	1	Fall	2006	B
13757	237	2	Fall	2009	C-
10204	237	2	Fall	2009	A-
18469	200	1	Spring	2007	B+
17424	200	1	Spring	2007	B
13757	200	1	Spring	2007	A+
10204	200	2	Fall	2002	B-
16075	169	2	Fall	2002	C+
15030	169	2	Fall	2002	A+
13757	169	1	Spring	2007	A+
10204	169	1	Spring	2007	A-
19362	158	1	Fall	2008	C+
18469	313	1	Fall	2010	A+
16075	313	1	Fall	2010	A-
18469	304	1	Fall	2009	A-
10527	304	1	Fall	2009	A-
18583	274	1	Fall	2002	C+
16075	274	1	Fall	2002	C
10204	274	1	Fall	2002	B
16075	258	1	Fall	2007	B+
16075	242	1	Fall	2009	A+
14023	242	1	Fall	2009	C-
10033	242	1	Fall	2009	B
17424	239	1	Fall	2006	C+
10033	352	1	Spring	2006	A
17424	349	1	Spring	2008	B-
15030	349	1	Spring	2008	B
10736	349	1	Spring	2008	A-
19362	345	1	Spring	2008	B+
16075	338	1	Spring	2007	B
10033	338	2	Spring	2006	C
10033	338	1	Spring	2007	A
15980	334	1	Fall	2009	C
10033	334	1	Fall	2009	C-
15980	319	1	Spring	2003	C-
14023	319	1	Spring	2003	B+
18469	366	1	Fall	2005	A
16075	366	1	Fall	2005	A
10736	366	1	Fall	2005	A-
19362	362	1	Fall	2005	A
18108	362	1	Fall	2005	B-
15144	362	3	Spring	2008	B
15144	362	2	Fall	2006	B+
15030	362	1	Fall	2005	B+
13757	362	1	Fall	2005	A+
10527	362	3	Spring	2008	C
10527	362	1	Fall	2005	C
10033	362	3	Spring	2008	A-
10033	408	2	Spring	2003	B+
10033	408	1	Spring	2007	C-
18583	400	2	Fall	2003	B
18583	400	1	Spring	2007	A+
18469	400	2	Fall	2003	A-
18469	400	1	Spring	2007	C+
15030	400	2	Fall	2003	A
15980	376	1	Fall	2006	B+
15144	376	1	Fall	2006	B-
14023	376	1	Fall	2006	A-
19362	366	1	Fall	2005	A-
18583	366	1	Fall	2005	A+
15030	443	2	Spring	2002	A
14023	443	1	Spring	2010	B+
10204	443	1	Spring	2010	C
10033	443	2	Spring	2002	C-
18469	426	1	Spring	2006	A+
15144	426	1	Spring	2006	C-
10527	426	1	Spring	2006	A-
19362	421	1	Fall	2004	A+
18108	421	1	Fall	2004	A-
15980	421	1	Fall	2004	B+
14023	408	1	Spring	2007	C-
10204	408	2	Spring	2003	C
18108	468	1	Fall	2005	B+
10527	468	2	Fall	2007	C
14023	461	1	Fall	2002	B+
18583	457	1	Spring	2001	A+
10033	457	1	Spring	2001	C-
18583	445	1	Spring	2001	A
17424	445	1	Spring	2001	B
15144	445	1	Spring	2001	B-
10033	445	1	Spring	2001	C
19362	443	1	Spring	2010	A
16075	443	1	Spring	2010	B+
15144	443	1	Spring	2010	C+
16075	493	1	Spring	2010	C-
14023	493	1	Spring	2010	B
10736	493	1	Spring	2010	C-
10033	493	1	Spring	2010	C-
15030	489	1	Fall	2007	B
10736	489	1	Fall	2007	C+
19362	486	1	Fall	2009	A+
17424	486	1	Fall	2009	C
10033	486	1	Fall	2009	C
17424	482	1	Fall	2005	C-
13757	482	1	Fall	2005	B
17424	476	1	Fall	2010	B+
15030	571	1	Spring	2004	A+
10736	571	1	Spring	2004	B+
10527	571	1	Spring	2004	B+
16075	561	1	Fall	2006	A-
14023	561	1	Fall	2006	C+
18583	559	1	Fall	2002	B+
10736	559	1	Fall	2002	C-
13757	545	1	Fall	2001	A-
10527	545	1	Fall	2001	B+
18469	527	1	Fall	2004	B
15144	527	1	Fall	2004	B
10527	496	1	Fall	2001	C+
15144	603	1	Fall	2003	B-
13757	603	1	Fall	2003	C+
10527	603	1	Fall	2003	A-
10033	603	1	Fall	2003	B
10527	599	1	Spring	2003	A+
18469	591	1	Spring	2005	B+
15980	591	1	Spring	2005	C-
15030	591	1	Spring	2005	C+
14023	591	1	Spring	2005	A
17424	581	1	Spring	2005	A
15144	581	1	Spring	2005	C
13757	581	1	Spring	2005	C-
14023	629	1	Spring	2003	C
10033	629	1	Spring	2003	B-
16075	626	1	Fall	2006	A+
15144	626	1	Fall	2006	A+
10736	626	1	Fall	2006	C
19362	612	1	Fall	2007	A
15030	612	1	Fall	2007	B
18108	604	1	Spring	2009	B-
10527	604	1	Spring	2009	A-
10033	604	1	Spring	2009	A-
18583	603	1	Fall	2003	A-
18469	603	1	Fall	2003	B+
13757	679	1	Spring	2010	A
10527	679	1	Spring	2010	C
10033	679	1	Spring	2010	A+
15030	663	1	Spring	2005	C
18583	642	1	Fall	2004	B+
15144	642	1	Fall	2004	B+
16075	631	1	Spring	2007	A
15980	631	1	Spring	2007	A-
15030	631	1	Spring	2007	B+
10527	631	1	Spring	2007	C-
17424	629	1	Spring	2003	B+
15030	629	1	Spring	2003	B+
14023	704	1	Spring	2008	C
19362	702	1	Spring	2001	A-
18108	702	1	Spring	2001	A-
15030	702	1	Spring	2001	C+
