14563	200	1	Spring	2007	A
13081	200	2	Fall	2002	B
17831	192	1	Fall	2002	B
17128	192	1	Fall	2002	C-
13290	192	1	Fall	2002	B+
123	192	1	Fall	2002	A+
123	169	2	Fall	2002	B-
13290	158	2	Spring	2008	C-
123	137	1	Spring	2002	B+
17128	105	2	Fall	2002	A+
14829	105	1	Fall	2009	B
13290	105	2	Fall	2002	A-
13081	304	1	Fall	2009	C+
17128	274	1	Fall	2002	C-
13081	274	1	Fall	2002	C+
13290	270	1	Spring	2010	C+
14639	258	1	Fall	2007	B+
14639	242	1	Fall	2009	B+
14563	242	1	Fall	2009	C+
17128	239	1	Fall	2006	C-
16311	237	2	Fall	2009	A+
13081	237	2	Fall	2009	B
10269	237	2	Fall	2009	A-
17128	200	1	Spring	2007	B-
14829	338	2	Spring	2006	B+
14639	338	1	Spring	2007	C-
13081	338	2	Spring	2006	C-
14639	334	1	Fall	2009	B+
13290	319	1	Spring	2003	B-
123	319	1	Spring	2003	A+
17128	313	1	Fall	2010	A
16311	313	1	Fall	2010	C+
14639	313	1	Fall	2010	A+
14563	313	1	Fall	2010	A-
13081	313	1	Fall	2010	A-
13290	304	1	Fall	2009	A+
17128	362	1	Fall	2005	A-
14829	362	1	Fall	2005	A+
13081	362	1	Fall	2005	A
10269	362	2	Fall	2006	B
13290	352	1	Spring	2006	C+
13081	352	1	Spring	2006	B-
10269	352	1	Spring	2006	C-
16311	349	1	Spring	2008	A+
14639	349	1	Spring	2008	B
14563	349	1	Spring	2008	B+
17128	338	1	Spring	2007	A-
16311	338	1	Spring	2007	B
13290	408	1	Spring	2007	A-
10269	408	2	Spring	2003	C+
17128	401	1	Fall	2003	B+
13290	401	1	Fall	2003	C
19541	400	1	Spring	2007	B-
13081	400	2	Fall	2003	C-
16311	376	1	Fall	2006	B+
14829	376	1	Fall	2006	C+
14639	376	1	Fall	2006	C-
14563	376	1	Fall	2006	A
123	376	1	Fall	2006	C-
19541	362	2	Fall	2006	B+
14829	443	2	Spring	2002	B-
13290	443	1	Spring	2010	A+
13081	443	2	Spring	2002	B+
123	443	2	Spring	2002	A-
16311	426	1	Spring	2006	C+
10269	421	1	Fall	2004	B-
14829	415	1	Fall	2010	A
14639	415	1	Fall	2010	B-
19541	408	2	Spring	2003	A
17128	408	1	Spring	2007	C-
14639	408	1	Spring	2007	B-
14563	408	2	Spring	2003	B
14639	489	1	Fall	2007	A-
10269	489	1	Fall	2007	A-
17831	486	1	Fall	2009	C
14829	486	1	Fall	2009	A+
14563	486	1	Fall	2009	A+
123	486	1	Fall	2009	C
17831	482	1	Fall	2005	C
14639	482	1	Fall	2005	C-
14563	476	1	Fall	2010	B-
16311	468	1	Fall	2005	A
16311	445	1	Spring	2001	A-
14829	445	1	Spring	2001	B
13290	561	1	Fall	2006	B-
123	561	1	Fall	2006	B+
14563	559	1	Fall	2002	B-
19541	545	1	Fall	2001	B+
17128	545	1	Fall	2001	B+
14829	545	1	Fall	2001	A-
14563	545	1	Fall	2001	C+
13081	527	1	Fall	2004	B-
123	496	1	Fall	2001	C-
123	493	1	Spring	2010	C-
19541	489	1	Fall	2007	B
14829	489	1	Fall	2007	A+
13290	626	1	Fall	2006	A
14829	612	1	Fall	2007	B+
14829	603	1	Fall	2003	B
14563	603	1	Fall	2003	A-
123	603	1	Fall	2003	A
17831	599	1	Spring	2003	A
19541	581	1	Spring	2005	C+
14563	581	1	Spring	2005	C+
19541	571	1	Spring	2004	A+
16311	571	1	Spring	2004	B-
13290	571	1	Spring	2004	C
14639	561	1	Fall	2006	A
14563	692	1	Spring	2010	B-
17831	663	1	Spring	2005	A
14829	663	1	Spring	2005	B+
17831	642	1	Fall	2004	C
14639	642	1	Fall	2004	A+
13081	642	1	Fall	2004	B
19541	631	1	Spring	2007	B
10269	631	1	Spring	2007	B+
16311	629	1	Spring	2003	B+
17831	626	1	Fall	2006	C+
14829	626	1	Fall	2006	B
14639	626	1	Fall	2006	B-
17831	747	1	Spring	2004	A+
17128	735	1	Spring	2003	A+
14639	735	2	Spring	2010	C+
14639	735	1	Spring	2003	C-
17831	704	1	Spring	2008	A-
17128	704	1	Spring	2008	C+
10269	704	1	Spring	2008	C-
10269	702	1	Spring	2001	A+
16311	694	1	Fall	2002	A-
14829	694	1	Fall	2002	B+
13081	694	1	Fall	2002	B+
14639	692	1	Spring	2010	C+
13290	808	1	Fall	2003	B-
16311	802	1	Spring	2003	A+
14829	802	1	Spring	2003	B-
14639	802	1	Spring	2003	B
13290	802	1	Spring	2003	C-
123	802	1	Spring	2003	C-
17831	795	1	Spring	2004	B-
13081	795	1	Spring	2004	A-
14639	793	1	Spring	2002	C
13290	793	1	Spring	2002	B
14563	791	1	Spring	2006	B
17831	760	1	Spring	2004	C-
10269	893	1	Fall	2007	B
13290	875	1	Spring	2005	A-
123	875	1	Spring	2005	B
17128	867	2	Fall	2010	B-
14829	867	2	Fall	2010	A+
14829	867	1	Fall	2006	B-
13081	867	2	Fall	2010	A+
13081	867	1	Fall	2006	A+
13290	864	1	Spring	2006	B-
19541	852	1	Spring	2008	A
14639	852	1	Spring	2008	B+
14563	808	1	Fall	2003	B+
19541	991	1	Spring	2008	A-
17128	991	1	Spring	2008	A+
14563	991	1	Spring	2008	C+
16311	974	1	Fall	2003	A
17831	960	2	Fall	2006	A+
13290	960	1	Fall	2009	C-
17831	959	1	Fall	2006	B+
14563	949	1	Fall	2007	A+
14639	893	1	Fall	2007	C+
13290	893	1	Fall	2007	B
