12214	169	1	Spring	2007	A-
10834	169	1	Spring	2007	C+
10814	169	2	Fall	2002	C+
10454	169	2	Fall	2002	A+
10454	169	1	Spring	2007	B+
18234	158	2	Spring	2008	C
15074	158	2	Spring	2008	B
15074	158	1	Fall	2008	C+
14554	158	1	Fall	2008	C
10454	158	1	Fall	2008	A
18554	105	1	Fall	2009	B+
10814	105	1	Fall	2009	C-
14554	237	2	Fall	2009	B+
14554	237	1	Spring	2008	B
14214	237	2	Fall	2009	B+
12214	237	2	Fall	2009	B+
14874	200	1	Spring	2007	C
14094	200	1	Spring	2007	A+
11194	200	2	Fall	2002	B+
11194	200	1	Spring	2007	B+
15074	192	1	Fall	2002	A+
10834	192	1	Fall	2002	B+
18234	169	2	Fall	2002	C+
14214	169	1	Spring	2007	C
14554	274	1	Fall	2002	C
14094	274	1	Fall	2002	A-
1954	270	1	Spring	2010	B-
14214	270	1	Spring	2010	A+
10454	270	1	Spring	2010	B-
18234	258	1	Fall	2007	B-
15074	258	1	Fall	2007	C-
1954	242	1	Fall	2009	B-
11194	242	1	Fall	2009	B+
18554	237	2	Fall	2009	B-
18234	237	1	Spring	2008	A
14874	237	1	Spring	2008	A-
14214	334	1	Fall	2009	C
10834	334	1	Fall	2009	A
10454	334	1	Fall	2009	B-
18554	319	1	Spring	2003	A+
10814	313	1	Fall	2010	B
1954	304	1	Fall	2009	C-
15074	304	1	Fall	2009	C-
14554	304	1	Fall	2009	B-
14214	304	1	Fall	2009	B+
12214	304	1	Fall	2009	C+
18234	274	1	Fall	2002	C+
14874	274	1	Fall	2002	A
10814	352	1	Spring	2006	A-
18234	349	1	Spring	2008	B-
14094	349	1	Spring	2008	A-
10454	349	1	Spring	2008	A+
15074	345	1	Spring	2008	C+
14874	345	1	Spring	2008	B-
12214	345	1	Spring	2008	A+
11194	345	1	Spring	2008	A-
18554	338	1	Spring	2007	C+
14874	338	2	Spring	2006	A+
10834	338	2	Spring	2006	B-
1954	334	1	Fall	2009	A+
18234	400	1	Spring	2007	B-
14554	400	1	Spring	2007	A
10834	400	2	Fall	2003	C
18234	366	1	Fall	2005	C-
10834	366	1	Fall	2005	B
18554	362	1	Fall	2005	C+
14874	362	2	Fall	2006	C
14874	362	1	Fall	2005	C-
14094	362	3	Spring	2008	B+
12214	362	1	Fall	2005	B
18554	352	1	Spring	2006	C-
10834	352	1	Spring	2006	A
15074	443	1	Spring	2010	C+
14554	443	1	Spring	2010	A
10834	443	2	Spring	2002	C+
10834	443	1	Spring	2010	A-
12214	426	1	Spring	2006	A-
10834	426	1	Spring	2006	C-
14094	421	1	Fall	2004	A
11194	421	1	Fall	2004	A
18554	408	1	Spring	2007	B+
18234	408	2	Spring	2003	C
18234	408	1	Spring	2007	C+
14214	408	2	Spring	2003	B
14874	468	1	Fall	2005	A+
14554	468	2	Fall	2007	A-
10834	468	1	Fall	2005	B-
10454	468	2	Fall	2007	C-
10454	468	1	Fall	2005	A
12214	461	1	Fall	2002	A
14874	457	1	Spring	2001	A+
18234	445	1	Spring	2001	B-
14874	445	1	Spring	2001	C
11194	445	1	Spring	2001	A-
10834	445	1	Spring	2001	B+
10814	445	1	Spring	2001	A
1954	493	1	Spring	2010	B+
18554	493	1	Spring	2010	A+
10814	493	1	Spring	2010	C-
15074	489	1	Fall	2007	B
12214	489	1	Fall	2007	A+
11194	489	1	Fall	2007	A
10834	489	1	Fall	2007	B-
14874	486	1	Fall	2009	C-
10454	482	1	Fall	2005	C+
14094	476	1	Fall	2010	B
1954	468	2	Fall	2007	C
18554	468	1	Fall	2005	B-
12214	559	1	Fall	2002	C+
11194	559	1	Fall	2002	A
10834	559	1	Fall	2002	C-
18234	545	1	Fall	2001	B+
14874	545	1	Fall	2001	A+
11194	545	1	Fall	2001	B-
18234	527	1	Fall	2004	A-
12214	527	1	Fall	2004	C+
10814	527	1	Fall	2004	C+
14874	496	1	Fall	2001	B+
12214	496	1	Fall	2001	C
10454	496	1	Fall	2001	B
11194	591	1	Spring	2005	B+
10814	591	1	Spring	2005	B+
18554	581	1	Spring	2005	B-
10834	581	1	Spring	2005	B
10814	581	1	Spring	2005	C
10454	581	1	Spring	2005	C+
18234	571	1	Spring	2004	C+
14554	571	1	Spring	2004	C
1954	561	1	Fall	2006	B
14874	561	1	Fall	2006	C-
10454	561	1	Fall	2006	B-
14554	559	1	Fall	2002	C+
10814	631	1	Spring	2007	B-
14554	629	1	Spring	2003	C-
10814	629	1	Spring	2003	C
10454	629	1	Spring	2003	C
18554	612	1	Fall	2007	A-
12214	612	1	Fall	2007	C+
10834	612	1	Fall	2007	A
1954	604	1	Spring	2009	B+
14554	603	1	Fall	2003	C
10834	603	1	Fall	2003	B-
10454	603	1	Fall	2003	A-
18234	591	1	Spring	2005	C
14094	692	1	Spring	2010	B+
11194	692	1	Spring	2010	B+
10814	692	1	Spring	2010	A-
1954	679	1	Spring	2010	C
14874	679	1	Spring	2010	C
14094	679	1	Spring	2010	C-
10454	679	1	Spring	2010	A
14874	663	1	Spring	2005	A+
14874	642	1	Fall	2004	B
11194	642	1	Fall	2004	C+
18234	631	1	Spring	2007	B
14554	631	1	Spring	2007	C
12214	735	1	Spring	2003	B
10834	735	2	Spring	2010	B+
10814	735	2	Spring	2010	C+
1954	704	1	Spring	2008	A-
15074	704	1	Spring	2008	A-
18554	696	1	Spring	2002	C-
18234	696	1	Spring	2002	A-
12214	696	1	Spring	2002	C+
15074	694	1	Fall	2002	A-
14874	694	1	Fall	2002	C
10814	694	1	Fall	2002	A-
14554	692	1	Spring	2010	C+
10814	793	1	Spring	2002	B-
15074	791	1	Spring	2006	C+
12214	791	1	Spring	2006	A
11194	791	1	Spring	2006	C-
14214	760	1	Spring	2004	B+
18234	748	1	Fall	2003	C+
14554	748	1	Fall	2003	C-
14214	748	1	Fall	2003	A+
14094	748	1	Fall	2003	B+
1954	735	1	Spring	2003	C
15074	735	2	Spring	2010	A-
14214	735	2	Spring	2010	A-
10834	867	1	Fall	2006	C-
18554	864	1	Spring	2006	C
14554	864	1	Spring	2006	C
10454	864	1	Spring	2006	B
1954	852	1	Spring	2008	A-
14094	852	1	Spring	2008	A+
10814	843	1	Fall	2010	B
18234	802	1	Spring	2003	A-
10454	802	1	Spring	2003	A-
18234	795	1	Spring	2004	B-
11194	795	1	Spring	2004	A-
18234	793	1	Spring	2002	B
10454	960	2	Fall	2006	B
14214	959	1	Fall	2006	C
14214	927	1	Fall	2002	B-
14094	927	1	Fall	2002	B+
11194	927	1	Fall	2002	C-
14554	893	1	Fall	2007	B+
14214	893	1	Fall	2007	A+
12214	893	1	Fall	2007	B+
11194	893	1	Fall	2007	A-
10834	893	1	Fall	2007	A-
14094	867	1	Fall	2006	B
11194	867	2	Fall	2010	B
14874	991	1	Spring	2008	A
14554	991	1	Spring	2008	A+
14214	974	1	Fall	2003	B+
10834	974	1	Fall	2003	B+
18234	972	1	Spring	2009	C
12214	972	1	Spring	2009	C-
10814	972	1	Spring	2009	B+
10834	962	1	Spring	2008	B
