107	642	1	Fall	2004	C
108	631	1	Spring	2007	B
123	603	1	Fall	2003	A
163	603	1	Fall	2003	A
1000	642	1	Fall	2004	C-
1018	603	1	Fall	2003	C+
1110	612	1	Fall	2007	A-
1220	631	1	Spring	2007	A
1285	626	1	Fall	2006	C
1533	626	1	Fall	2006	B
1726	604	1	Spring	2009	B+
1727	599	1	Spring	2003	C
1727	631	1	Spring	2007	B+
1826	629	1	Spring	2003	B+
1826	626	1	Fall	2006	B+
1827	626	1	Fall	2006	B-
1836	626	1	Fall	2006	C-
1836	631	1	Spring	2007	B
1836	604	1	Spring	2009	A+
1884	626	1	Fall	2006	C
1884	612	1	Fall	2007	C-
1922	629	1	Spring	2003	B-
1922	604	1	Spring	2009	B-
1954	604	1	Spring	2009	B+
1968	631	1	Spring	2007	A-
10033	603	1	Fall	2003	B
10033	629	1	Spring	2003	B-
10033	604	1	Spring	2009	A-
10076	629	1	Spring	2003	C
10267	603	1	Fall	2003	C
10267	604	1	Spring	2009	C-
10269	631	1	Spring	2007	B+
10454	603	1	Fall	2003	A-
10454	629	1	Spring	2003	C
10481	612	1	Fall	2007	B
10527	603	1	Fall	2003	A-
10527	631	1	Spring	2007	C-
10527	604	1	Spring	2009	A-
10556	603	1	Fall	2003	A
10663	604	1	Spring	2009	A
10693	642	1	Fall	2004	B-
10693	612	1	Fall	2007	B+
10705	642	1	Fall	2004	A-
10705	631	1	Spring	2007	B-
10705	604	1	Spring	2009	B+
10727	642	1	Fall	2004	A+
10736	626	1	Fall	2006	C
10814	629	1	Spring	2003	C
10814	631	1	Spring	2007	B-
10834	603	1	Fall	2003	B-
10834	612	1	Fall	2007	A
10838	603	1	Fall	2003	A-
10838	631	1	Spring	2007	B
10838	604	1	Spring	2009	B-
10904	629	1	Spring	2003	A-
10904	612	1	Fall	2007	B-
11055	629	1	Spring	2003	A
11055	612	1	Fall	2007	A
11055	604	1	Spring	2009	B+
11057	642	1	Fall	2004	A+
11076	629	1	Spring	2003	A
11076	642	1	Fall	2004	A
11076	631	1	Spring	2007	B+
11083	629	1	Spring	2003	A-
11095	603	1	Fall	2003	C
11095	629	1	Spring	2003	A-
11095	626	1	Fall	2006	A
11095	612	1	Fall	2007	A
11126	642	1	Fall	2004	B+
11126	626	1	Fall	2006	C+
11126	631	1	Spring	2007	C-
11152	631	1	Spring	2007	B+
11194	642	1	Fall	2004	C+
11201	626	1	Fall	2006	A-
11201	631	1	Spring	2007	C
11202	612	1	Fall	2007	A-
11262	631	1	Spring	2007	C+
11377	631	1	Spring	2007	B+
11422	629	1	Spring	2003	A-
11441	629	1	Spring	2003	A+
11455	642	1	Fall	2004	C+
11530	603	1	Fall	2003	B-
11530	604	1	Spring	2009	B-
11578	642	1	Fall	2004	C+
11578	631	1	Spring	2007	A-
11604	604	1	Spring	2009	A
11966	612	1	Fall	2007	B-
12069	642	1	Fall	2004	C+
12078	603	1	Fall	2003	C-
12173	629	1	Spring	2003	A+
12214	612	1	Fall	2007	C+
12216	629	1	Spring	2003	C+
12362	626	1	Fall	2006	B
12563	629	1	Spring	2003	B-
12615	629	1	Spring	2003	A+
12683	631	1	Spring	2007	C
12683	604	1	Spring	2009	B
12941	603	1	Fall	2003	C-
12971	629	1	Spring	2003	B-
12979	612	1	Fall	2007	B+
12979	604	1	Spring	2009	C-
13028	629	1	Spring	2003	B+
13028	631	1	Spring	2007	B
13217	626	1	Fall	2006	B
13217	604	1	Spring	2009	B-
13290	626	1	Fall	2006	A
13365	603	1	Fall	2003	C-
13408	626	1	Fall	2006	C+
13408	612	1	Fall	2007	C+
13495	626	1	Fall	2006	C-
13504	612	1	Fall	2007	B-
13511	603	1	Fall	2003	C
13511	604	1	Spring	2009	B-
13741	612	1	Fall	2007	A+
13753	629	1	Spring	2003	A+
13757	603	1	Fall	2003	C+
13880	603	1	Fall	2003	A
14023	629	1	Spring	2003	C
14484	626	1	Fall	2006	B+
14499	626	1	Fall	2006	B-
14554	603	1	Fall	2003	C
14554	629	1	Spring	2003	C-
14554	631	1	Spring	2007	C
14563	603	1	Fall	2003	A-
14581	629	1	Spring	2003	C+
14581	631	1	Spring	2007	C+
14596	629	1	Spring	2003	A-
14596	626	1	Fall	2006	A+
14596	612	1	Fall	2007	B-
14628	603	1	Fall	2003	B-
14628	604	1	Spring	2009	B+
14639	626	1	Fall	2006	B-
14668	629	1	Spring	2003	B-
14668	631	1	Spring	2007	B
14829	603	1	Fall	2003	B
14829	626	1	Fall	2006	B
14829	612	1	Fall	2007	B+
15024	604	1	Spring	2009	C+
15030	629	1	Spring	2003	B+
15030	612	1	Fall	2007	B
15030	631	1	Spring	2007	B+
15144	603	1	Fall	2003	B-
15144	626	1	Fall	2006	A+
15283	629	1	Spring	2003	B-
15340	626	1	Fall	2006	C-
15487	603	1	Fall	2003	B+
15487	626	1	Fall	2006	B-
15487	612	1	Fall	2007	C+
15613	626	1	Fall	2006	A+
15613	631	1	Spring	2007	C-
15698	626	1	Fall	2006	B+
15698	612	1	Fall	2007	A+
15883	603	1	Fall	2003	B+
15883	604	1	Spring	2009	A-
15980	631	1	Spring	2007	A-
16057	603	1	Fall	2003	C-
16057	631	1	Spring	2007	B-
16075	626	1	Fall	2006	A+
16075	631	1	Spring	2007	A
16250	629	1	Spring	2003	A-
16250	631	1	Spring	2007	C-
16297	604	1	Spring	2009	B
16311	629	1	Spring	2003	B+
16347	629	1	Spring	2003	B+
16347	631	1	Spring	2007	C+
16347	604	1	Spring	2009	B+
16405	629	1	Spring	2003	B-
16480	629	1	Spring	2003	C-
16528	629	1	Spring	2003	A+
16631	629	1	Spring	2003	B
16631	631	1	Spring	2007	B-
16885	604	1	Spring	2009	C
16907	629	1	Spring	2003	B
16969	599	1	Spring	2003	C+
16969	629	1	Spring	2003	C-
16969	626	1	Fall	2006	C
16993	599	1	Spring	2003	A-
16993	612	1	Fall	2007	C
17057	603	1	Fall	2003	A+
17057	626	1	Fall	2006	A+
17057	612	1	Fall	2007	C
17076	631	1	Spring	2007	C
17086	626	1	Fall	2006	C
17133	603	1	Fall	2003	A-
17133	604	1	Spring	2009	C+
17192	626	1	Fall	2006	B+
17207	612	1	Fall	2007	C
17207	604	1	Spring	2009	C+
17397	629	1	Spring	2003	B-
17424	629	1	Spring	2003	B+
17507	599	1	Spring	2003	A+
17507	603	1	Fall	2003	B-
17507	626	1	Fall	2006	C+
17507	631	1	Spring	2007	B
17600	631	1	Spring	2007	A+
17600	604	1	Spring	2009	C+
17607	629	1	Spring	2003	C+
17665	626	1	Fall	2006	B
17665	604	1	Spring	2009	C+
17769	629	1	Spring	2003	C
17831	599	1	Spring	2003	A
17831	626	1	Fall	2006	C+
17924	626	1	Fall	2006	A
17944	599	1	Spring	2003	B+
17996	612	1	Fall	2007	B-
17997	604	1	Spring	2009	C-
18007	604	1	Spring	2009	B
18108	604	1	Spring	2009	B-
18234	631	1	Spring	2007	B
18469	603	1	Fall	2003	B+
18499	631	1	Spring	2007	B+
18554	612	1	Fall	2007	A-
18583	603	1	Fall	2003	A-
18675	626	1	Fall	2006	A
18709	631	1	Spring	2007	A-
18740	603	1	Fall	2003	A-
18752	629	1	Spring	2003	B-
18775	603	1	Fall	2003	C+
18775	629	1	Spring	2003	A+
18808	626	1	Fall	2006	B-
18808	631	1	Spring	2007	C+
18809	603	1	Fall	2003	B
18809	629	1	Spring	2003	C
18821	599	1	Spring	2003	A-
18821	626	1	Fall	2006	B
18821	612	1	Fall	2007	C-
18821	604	1	Spring	2009	C+
18859	603	1	Fall	2003	C
18941	603	1	Fall	2003	A-
19050	604	1	Spring	2009	B+
19220	626	1	Fall	2006	A+
19245	603	1	Fall	2003	A
19321	603	1	Fall	2003	C-
19342	612	1	Fall	2007	A+
19362	612	1	Fall	2007	A
19536	631	1	Spring	2007	C
19536	604	1	Spring	2009	A
19541	631	1	Spring	2007	B
19582	612	1	Fall	2007	C
19638	603	1	Fall	2003	C-
19638	629	1	Spring	2003	C+
19735	629	1	Spring	2003	B+
19735	612	1	Fall	2007	A
19766	631	1	Spring	2007	A+
19848	626	1	Fall	2006	C-
19862	626	1	Fall	2006	A+
