108	493	1	Spring	2010	A-
123	496	1	Fall	2001	C-
123	486	1	Fall	2009	C
123	493	1	Spring	2010	C-
1000	493	1	Spring	2010	A-
1018	482	1	Fall	2005	A+
1080	493	1	Spring	2010	A-
1087	496	1	Fall	2001	A-
1087	545	1	Fall	2001	C-
1087	486	1	Fall	2009	B
1110	496	1	Fall	2001	A-
1110	482	1	Fall	2005	C-
1220	493	1	Spring	2010	A-
1232	496	1	Fall	2001	B-
1232	482	1	Fall	2005	A+
1232	489	1	Fall	2007	A-
1232	486	1	Fall	2009	A+
1285	496	1	Fall	2001	A-
1367	482	1	Fall	2005	B-
1367	489	1	Fall	2007	C-
1402	489	1	Fall	2007	A+
1460	482	1	Fall	2005	C
1460	489	1	Fall	2007	C
1460	493	1	Spring	2010	C-
1533	489	1	Fall	2007	A
1726	493	1	Spring	2010	A
1727	496	1	Fall	2001	A+
1727	527	1	Fall	2004	C-
1836	489	1	Fall	2007	A+
1884	489	1	Fall	2007	A-
1922	476	1	Fall	2010	A+
1954	493	1	Spring	2010	B+
1968	527	1	Fall	2004	A+
10033	486	1	Fall	2009	C
10033	493	1	Spring	2010	C-
10076	482	1	Fall	2005	A+
10076	493	1	Spring	2010	B+
10267	545	1	Fall	2001	A+
10269	489	1	Fall	2007	A-
10454	496	1	Fall	2001	B
10454	482	1	Fall	2005	C+
10527	496	1	Fall	2001	C+
10527	545	1	Fall	2001	B+
10663	527	1	Fall	2004	C+
10663	489	1	Fall	2007	B-
10693	545	1	Fall	2001	C+
10693	527	1	Fall	2004	A+
10693	486	1	Fall	2009	C+
10705	489	1	Fall	2007	B
10727	545	1	Fall	2001	B-
10727	486	1	Fall	2009	B+
10736	489	1	Fall	2007	C+
10736	493	1	Spring	2010	C-
10814	527	1	Fall	2004	C+
10814	493	1	Spring	2010	C-
10834	489	1	Fall	2007	B-
10904	493	1	Spring	2010	C-
10917	486	1	Fall	2009	C-
11055	486	1	Fall	2009	B+
11057	527	1	Fall	2004	B-
11095	486	1	Fall	2009	B+
11126	493	1	Spring	2010	B+
11194	545	1	Fall	2001	B-
11194	489	1	Fall	2007	A
11237	486	1	Fall	2009	B-
11262	493	1	Spring	2010	A+
11419	527	1	Fall	2004	C-
11419	486	1	Fall	2009	C+
11441	496	1	Fall	2001	A
11441	486	1	Fall	2009	C+
11453	482	1	Fall	2005	C-
11455	493	1	Spring	2010	A
11510	496	1	Fall	2001	A-
11510	527	1	Fall	2004	B
11510	482	1	Fall	2005	C+
11855	482	1	Fall	2005	B-
11966	493	1	Spring	2010	B
12069	496	1	Fall	2001	A-
12078	482	1	Fall	2005	B+
12078	486	1	Fall	2009	C+
12078	493	1	Spring	2010	A-
12173	489	1	Fall	2007	C-
12173	486	1	Fall	2009	B
12214	496	1	Fall	2001	C
12214	527	1	Fall	2004	C+
12214	489	1	Fall	2007	A+
12216	482	1	Fall	2005	A+
12236	527	1	Fall	2004	B
12563	482	1	Fall	2005	B+
12615	486	1	Fall	2009	C+
12666	527	1	Fall	2004	A+
12683	496	1	Fall	2001	B+
12941	496	1	Fall	2001	C+
12941	527	1	Fall	2004	A-
12941	482	1	Fall	2005	C-
12971	493	1	Spring	2010	C
12979	486	1	Fall	2009	C-
13023	486	1	Fall	2009	A
13028	527	1	Fall	2004	B
13028	489	1	Fall	2007	B+
13081	527	1	Fall	2004	B-
13217	527	1	Fall	2004	B+
13217	489	1	Fall	2007	A-
13403	489	1	Fall	2007	B
13403	486	1	Fall	2009	B-
13403	493	1	Spring	2010	B
13495	496	1	Fall	2001	C-
13511	486	1	Fall	2009	A+
13741	486	1	Fall	2009	C+
13757	482	1	Fall	2005	B
13921	486	1	Fall	2009	C
14023	493	1	Spring	2010	B
14032	486	1	Fall	2009	C
14284	486	1	Fall	2009	B-
14432	482	1	Fall	2005	B-
14432	486	1	Fall	2009	C-
14484	496	1	Fall	2001	A
14499	493	1	Spring	2010	A
14563	486	1	Fall	2009	A+
14621	486	1	Fall	2009	A-
14628	489	1	Fall	2007	C-
14628	493	1	Spring	2010	B+
14639	482	1	Fall	2005	C-
14639	489	1	Fall	2007	A-
14668	482	1	Fall	2005	C-
14668	489	1	Fall	2007	B+
14829	489	1	Fall	2007	A+
14829	486	1	Fall	2009	A+
14869	482	1	Fall	2005	C-
14874	496	1	Fall	2001	B+
14874	486	1	Fall	2009	C-
15024	486	1	Fall	2009	C+
15030	489	1	Fall	2007	B
15074	489	1	Fall	2007	B
15083	527	1	Fall	2004	C
15083	489	1	Fall	2007	C
15144	527	1	Fall	2004	B
15249	493	1	Spring	2010	C-
15340	476	1	Fall	2010	C-
15430	476	1	Fall	2010	C
15430	493	1	Spring	2010	A
15487	486	1	Fall	2009	B+
15517	496	1	Fall	2001	B-
15517	489	1	Fall	2007	A+
15578	482	1	Fall	2005	B
15578	489	1	Fall	2007	A-
15613	496	1	Fall	2001	C-
15726	486	1	Fall	2009	A-
15726	476	1	Fall	2010	A-
15883	496	1	Fall	2001	C
15883	489	1	Fall	2007	A+
15883	476	1	Fall	2010	C+
16035	486	1	Fall	2009	A+
16075	493	1	Spring	2010	C-
16133	527	1	Fall	2004	C-
16250	486	1	Fall	2009	A
16250	476	1	Fall	2010	B
16297	527	1	Fall	2004	B+
16297	489	1	Fall	2007	B+
16297	493	1	Spring	2010	A
16405	493	1	Spring	2010	C
16453	496	1	Fall	2001	B-
16467	476	1	Fall	2010	B
16480	486	1	Fall	2009	A
16515	489	1	Fall	2007	B-
16515	476	1	Fall	2010	A+
16528	527	1	Fall	2004	C-
16528	482	1	Fall	2005	C+
16543	482	1	Fall	2005	C+
16543	489	1	Fall	2007	B+
16593	486	1	Fall	2009	B+
16631	482	1	Fall	2005	A+
16753	476	1	Fall	2010	C+
16849	489	1	Fall	2007	B-
16885	482	1	Fall	2005	A+
16885	489	1	Fall	2007	C
16885	493	1	Spring	2010	A+
17057	496	1	Fall	2001	A
17133	527	1	Fall	2004	C+
17192	482	1	Fall	2005	B
17192	489	1	Fall	2007	B
17207	476	1	Fall	2010	A
17207	493	1	Spring	2010	A+
17397	493	1	Spring	2010	B
17424	482	1	Fall	2005	C-
17424	486	1	Fall	2009	C
17424	476	1	Fall	2010	B+
17600	476	1	Fall	2010	C-
17607	527	1	Fall	2004	B+
17607	489	1	Fall	2007	B-
17665	496	1	Fall	2001	C-
17676	496	1	Fall	2001	B+
17769	486	1	Fall	2009	A+
17769	493	1	Spring	2010	A
17831	482	1	Fall	2005	C
17831	486	1	Fall	2009	C
17944	482	1	Fall	2005	A
17944	489	1	Fall	2007	C+
17996	493	1	Spring	2010	A
18234	527	1	Fall	2004	A-
18286	482	1	Fall	2005	B+
18367	489	1	Fall	2007	A-
18469	527	1	Fall	2004	B
18554	493	1	Spring	2010	A+
18709	496	1	Fall	2001	A
18740	496	1	Fall	2001	C
18740	527	1	Fall	2004	C+
18740	482	1	Fall	2005	A+
18740	476	1	Fall	2010	A-
18752	493	1	Spring	2010	C-
18775	476	1	Fall	2010	C
18808	486	1	Fall	2009	B-
18809	496	1	Fall	2001	B
18809	476	1	Fall	2010	A-
18809	493	1	Spring	2010	A
18821	527	1	Fall	2004	C-
18821	489	1	Fall	2007	A+
18859	496	1	Fall	2001	C+
18859	486	1	Fall	2009	B+
18859	493	1	Spring	2010	C-
18941	482	1	Fall	2005	C-
18941	489	1	Fall	2007	B+
19203	489	1	Fall	2007	C
19220	496	1	Fall	2001	C
19245	527	1	Fall	2004	C-
19293	527	1	Fall	2004	A+
19293	482	1	Fall	2005	B+
19293	486	1	Fall	2009	B+
19293	493	1	Spring	2010	B-
19321	476	1	Fall	2010	A+
19342	493	1	Spring	2010	A-
19362	486	1	Fall	2009	A+
19450	486	1	Fall	2009	B+
19536	496	1	Fall	2001	B+
19541	489	1	Fall	2007	B
19582	476	1	Fall	2010	B+
19735	493	1	Spring	2010	C+
19766	482	1	Fall	2005	C-
19791	527	1	Fall	2004	C
19824	489	1	Fall	2007	A+
19824	476	1	Fall	2010	C+
19848	496	1	Fall	2001	C
19848	527	1	Fall	2004	A+
19848	482	1	Fall	2005	A-
19848	476	1	Fall	2010	A+
19862	493	1	Spring	2010	A+
