76	105	1	Fall	2009	C-
107	105	2	Fall	2002	A-
108	105	2	Fall	2002	B+
123	137	1	Spring	2002	B+
123	169	2	Fall	2002	B-
123	192	1	Fall	2002	A+
163	169	2	Fall	2002	B+
163	169	1	Spring	2007	A
1018	192	1	Fall	2002	B
1018	158	1	Fall	2008	A-
1018	105	1	Fall	2009	A
1080	105	2	Fall	2002	C+
1087	192	1	Fall	2002	A+
1220	158	1	Fall	2008	A-
1367	169	2	Fall	2002	A+
1367	158	2	Spring	2008	A-
1402	137	1	Spring	2002	C+
1533	169	1	Spring	2007	A-
1726	158	2	Spring	2008	A
1727	158	1	Fall	2008	B+
1737	105	2	Fall	2002	A-
1737	169	1	Spring	2007	A-
1812	105	1	Fall	2009	A+
1827	105	1	Fall	2009	B-
1922	169	2	Fall	2002	A-
1968	169	1	Spring	2007	A
10076	137	1	Spring	2002	B+
10204	137	1	Spring	2002	C
10204	169	1	Spring	2007	A-
10267	192	1	Fall	2002	B+
10454	169	2	Fall	2002	A+
10454	169	1	Spring	2007	B+
10454	158	1	Fall	2008	A
10481	169	1	Spring	2007	A
10527	105	2	Fall	2002	C-
10527	105	1	Fall	2009	B-
10556	105	1	Fall	2009	B+
10663	192	1	Fall	2002	C+
10693	105	2	Fall	2002	A+
10814	169	2	Fall	2002	C+
10814	105	1	Fall	2009	C-
10834	192	1	Fall	2002	B+
10834	169	1	Spring	2007	C+
10904	105	2	Fall	2002	A
10904	169	1	Spring	2007	A-
10904	105	1	Fall	2009	B+
10917	158	2	Spring	2008	A+
11055	105	2	Fall	2002	B+
11057	158	1	Fall	2008	B
11095	192	1	Fall	2002	A-
11095	158	2	Spring	2008	B
11101	192	1	Fall	2002	B
11152	105	1	Fall	2009	A+
11195	105	1	Fall	2009	A
11201	158	2	Spring	2008	A+
11202	105	1	Fall	2009	C-
11237	137	1	Spring	2002	B-
11262	105	2	Fall	2002	B+
11262	158	1	Fall	2008	C+
11377	169	1	Spring	2007	A
11419	169	1	Spring	2007	A+
11419	158	1	Fall	2008	B
11422	169	2	Fall	2002	C+
11441	158	2	Spring	2008	B
11455	105	2	Fall	2002	B
11455	137	1	Spring	2002	A+
11455	169	2	Fall	2002	C+
11510	192	1	Fall	2002	A
11530	158	2	Spring	2008	B
11578	192	1	Fall	2002	A+
11578	158	1	Fall	2008	C-
11682	169	2	Fall	2002	C-
11855	137	1	Spring	2002	B-
11966	169	2	Fall	2002	C+
11966	158	1	Fall	2008	C-
12069	105	2	Fall	2002	B+
12069	105	1	Fall	2009	A+
12078	105	1	Fall	2009	C+
12173	137	1	Spring	2002	C+
12173	192	1	Fall	2002	A+
12214	169	1	Spring	2007	A-
12216	105	1	Fall	2009	A-
12236	137	1	Spring	2002	A-
12236	169	2	Fall	2002	B-
12326	137	1	Spring	2002	C-
12326	158	2	Spring	2008	A
12362	158	2	Spring	2008	B-
12362	105	1	Fall	2009	B
12563	137	1	Spring	2002	A+
12563	169	1	Spring	2007	A+
12563	105	1	Fall	2009	A
12666	105	1	Fall	2009	A
12683	105	1	Fall	2009	A-
12711	169	1	Spring	2007	C-
12941	169	2	Fall	2002	C-
12971	137	1	Spring	2002	C+
12971	192	1	Fall	2002	C+
12979	192	1	Fall	2002	B-
12979	169	1	Spring	2007	A+
12979	158	1	Fall	2008	B+
13028	169	2	Fall	2002	C
13211	158	2	Spring	2008	C
13211	105	1	Fall	2009	C-
13290	105	2	Fall	2002	A-
13290	158	2	Spring	2008	C-
13352	158	1	Fall	2008	A-
13352	158	2	Spring	2008	B
13365	137	1	Spring	2002	B+
13403	158	1	Fall	2008	B-
13408	169	2	Fall	2002	A+
13504	137	1	Spring	2002	C
13511	158	2	Spring	2008	C+
13753	105	1	Fall	2009	A
13757	137	1	Spring	2002	C+
13757	169	1	Spring	2007	A+
13757	105	1	Fall	2009	C+
13826	169	2	Fall	2002	C
13826	169	1	Spring	2007	B
13880	105	1	Fall	2009	A
13921	105	2	Fall	2002	C+
13921	158	1	Fall	2008	C-
14023	105	2	Fall	2002	B
14032	169	2	Fall	2002	C+
14182	158	1	Fall	2008	C-
14182	158	2	Spring	2008	A-
14214	169	1	Spring	2007	C
14284	105	2	Fall	2002	B+
14284	169	1	Spring	2007	B
14432	169	2	Fall	2002	B-
14484	105	2	Fall	2002	B-
14554	158	1	Fall	2008	C
14596	169	1	Spring	2007	C-
14621	137	1	Spring	2002	A-
14621	158	1	Fall	2008	A-
14628	158	1	Fall	2008	B
14668	137	1	Spring	2002	B-
14668	158	1	Fall	2008	B
14829	105	1	Fall	2009	B
15024	169	1	Spring	2007	C-
15024	105	1	Fall	2009	B-
15030	169	2	Fall	2002	A+
15074	158	1	Fall	2008	C+
15074	158	2	Spring	2008	B
15083	105	2	Fall	2002	C
15083	137	1	Spring	2002	C+
15086	158	1	Fall	2008	B+
15249	169	2	Fall	2002	A-
15283	105	2	Fall	2002	B
15283	137	1	Spring	2002	B-
15328	158	1	Fall	2008	C-
15328	158	2	Spring	2008	C-
15340	169	1	Spring	2007	B-
15430	169	1	Spring	2007	C+
15430	105	1	Fall	2009	A-
15487	169	1	Spring	2007	B
15487	105	1	Fall	2009	C+
15538	137	1	Spring	2002	B
15538	169	2	Fall	2002	C-
15980	158	1	Fall	2008	A+
15980	158	2	Spring	2008	A+
16057	169	1	Spring	2007	C-
16057	105	1	Fall	2009	B+
16075	105	2	Fall	2002	C
16075	137	1	Spring	2002	A-
16075	169	2	Fall	2002	C+
16133	169	2	Fall	2002	B-
16133	105	1	Fall	2009	A
16405	158	1	Fall	2008	A+
16405	158	2	Spring	2008	B
16453	105	2	Fall	2002	C-
16467	158	1	Fall	2008	A
16467	105	1	Fall	2009	B
16480	137	1	Spring	2002	B+
16523	137	1	Spring	2002	B-
16523	158	1	Fall	2008	A+
16528	105	2	Fall	2002	C-
16528	137	1	Spring	2002	C+
16528	105	1	Fall	2009	A+
16593	169	2	Fall	2002	C+
16631	105	2	Fall	2002	B-
16631	169	2	Fall	2002	A+
16753	169	2	Fall	2002	A
16849	169	1	Spring	2007	B+
16885	169	2	Fall	2002	B-
16907	105	2	Fall	2002	A
16907	137	1	Spring	2002	A
16907	169	1	Spring	2007	A-
16969	105	2	Fall	2002	B-
16993	137	1	Spring	2002	C
16993	105	1	Fall	2009	B-
17057	169	1	Spring	2007	C-
17076	169	2	Fall	2002	B+
17076	169	1	Spring	2007	A
17086	169	1	Spring	2007	B
17128	105	2	Fall	2002	A+
17339	137	1	Spring	2002	B+
17377	158	1	Fall	2008	B
17377	105	1	Fall	2009	C
17397	169	2	Fall	2002	A
17397	105	1	Fall	2009	A+
17424	158	2	Spring	2008	A-
17507	169	2	Fall	2002	B+
17607	105	2	Fall	2002	A+
17607	105	1	Fall	2009	C+
17676	169	1	Spring	2007	A-
17676	158	2	Spring	2008	A
17911	137	1	Spring	2002	C
17924	105	2	Fall	2002	A+
17924	137	1	Spring	2002	A+
17924	169	1	Spring	2007	B-
17924	158	2	Spring	2008	C
18234	169	2	Fall	2002	C+
18234	158	2	Spring	2008	C
18286	158	1	Fall	2008	A+
18338	137	1	Spring	2002	C
18338	169	2	Fall	2002	B-
18338	105	1	Fall	2009	A-
18367	158	2	Spring	2008	C
18554	105	1	Fall	2009	B+
18583	105	2	Fall	2002	B-
18636	169	2	Fall	2002	C+
18775	169	2	Fall	2002	B+
18775	158	2	Spring	2008	B-
18808	137	1	Spring	2002	C+
18859	169	2	Fall	2002	B-
18859	158	1	Fall	2008	C
19245	169	1	Spring	2007	B-
19293	158	2	Spring	2008	A
19321	105	2	Fall	2002	A
19342	169	1	Spring	2007	B
19362	158	1	Fall	2008	C+
19450	169	1	Spring	2007	C
19450	105	1	Fall	2009	B-
19536	105	1	Fall	2009	A+
19603	158	2	Spring	2008	C+
19603	105	1	Fall	2009	A
19638	105	1	Fall	2009	A+
19766	169	1	Spring	2007	B
19848	158	1	Fall	2008	A-
19861	137	1	Spring	2002	C+
19861	169	2	Fall	2002	B+
19861	105	1	Fall	2009	A
19862	169	1	Spring	2007	B+
19862	158	1	Fall	2008	A+
19917	137	1	Spring	2002	A
19917	105	1	Fall	2009	B+
