107	663	1	Spring	2005	B+
107	679	1	Spring	2010	A+
108	694	1	Fall	2002	C-
108	696	1	Spring	2002	B-
163	679	1	Spring	2010	A
1000	696	1	Spring	2002	B
1000	663	1	Spring	2005	C+
1087	702	1	Spring	2001	B+
1087	679	1	Spring	2010	B-
1110	694	1	Fall	2002	B+
1110	692	1	Spring	2010	A+
1232	679	1	Spring	2010	B-
1285	642	1	Fall	2004	C-
1285	692	1	Spring	2010	B+
1367	679	1	Spring	2010	C+
1367	692	1	Spring	2010	C-
1533	696	1	Spring	2002	C+
1533	663	1	Spring	2005	B
1727	696	1	Spring	2002	C+
1727	642	1	Fall	2004	B
1737	696	1	Spring	2002	C+
1737	679	1	Spring	2010	B+
1812	663	1	Spring	2005	C
1836	679	1	Spring	2010	B
1954	679	1	Spring	2010	C
1968	694	1	Fall	2002	A
10033	702	1	Spring	2001	A
10033	679	1	Spring	2010	A+
10033	692	1	Spring	2010	A
10076	696	1	Spring	2002	A-
10076	663	1	Spring	2005	A
10076	692	1	Spring	2010	A-
10204	696	1	Spring	2002	B-
10204	692	1	Spring	2010	B-
10269	702	1	Spring	2001	A+
10454	679	1	Spring	2010	A
10481	702	1	Spring	2001	A+
10481	696	1	Spring	2002	C
10527	679	1	Spring	2010	C
10693	692	1	Spring	2010	C+
10705	702	1	Spring	2001	B-
10705	663	1	Spring	2005	C-
10727	696	1	Spring	2002	B+
10727	692	1	Spring	2010	B+
10814	694	1	Fall	2002	A-
10814	692	1	Spring	2010	A-
10838	702	1	Spring	2001	B
10838	663	1	Spring	2005	C+
10904	696	1	Spring	2002	B+
10917	696	1	Spring	2002	A+
11055	702	1	Spring	2001	C+
11076	702	1	Spring	2001	B
11083	702	1	Spring	2001	A
11095	679	1	Spring	2010	C
11152	694	1	Fall	2002	A+
11152	692	1	Spring	2010	B+
11194	692	1	Spring	2010	B+
11201	702	1	Spring	2001	C+
11237	702	1	Spring	2001	B-
11377	692	1	Spring	2010	B+
11419	663	1	Spring	2005	B
11422	702	1	Spring	2001	A+
11422	694	1	Fall	2002	C+
11441	696	1	Spring	2002	A
11453	696	1	Spring	2002	B
11453	663	1	Spring	2005	B+
11530	702	1	Spring	2001	C
11578	696	1	Spring	2002	B
11578	692	1	Spring	2010	A
11682	702	1	Spring	2001	B+
11855	696	1	Spring	2002	C+
11966	694	1	Fall	2002	C+
11966	663	1	Spring	2005	B+
11966	679	1	Spring	2010	C-
12069	702	1	Spring	2001	C+
12069	694	1	Fall	2002	A
12069	663	1	Spring	2005	A
12078	642	1	Fall	2004	C+
12078	663	1	Spring	2005	A
12078	679	1	Spring	2010	B-
12214	696	1	Spring	2002	C+
12216	694	1	Fall	2002	A
12236	679	1	Spring	2010	C-
12615	694	1	Fall	2002	B+
12615	692	1	Spring	2010	B
12711	696	1	Spring	2002	B
12711	642	1	Fall	2004	A+
12941	696	1	Spring	2002	A+
12971	696	1	Spring	2002	C+
12971	663	1	Spring	2005	A+
12979	692	1	Spring	2010	A+
13023	694	1	Fall	2002	B+
13023	692	1	Spring	2010	B-
13028	696	1	Spring	2002	C+
13028	679	1	Spring	2010	C-
13081	694	1	Fall	2002	B+
13081	642	1	Fall	2004	B
13211	694	1	Fall	2002	C
13352	694	1	Fall	2002	A+
13352	696	1	Spring	2002	A-
13365	696	1	Spring	2002	B+
13365	663	1	Spring	2005	B
13365	679	1	Spring	2010	B-
13403	696	1	Spring	2002	C+
13495	702	1	Spring	2001	C-
13504	692	1	Spring	2010	B
13506	679	1	Spring	2010	B-
13741	702	1	Spring	2001	A
13741	694	1	Fall	2002	C
13741	696	1	Spring	2002	B+
13749	692	1	Spring	2010	A-
13757	679	1	Spring	2010	A
13757	692	1	Spring	2010	A-
13826	663	1	Spring	2005	A-
13921	642	1	Fall	2004	C
13921	663	1	Spring	2005	C
14023	692	1	Spring	2010	A-
14032	694	1	Fall	2002	B
14032	679	1	Spring	2010	C-
14065	692	1	Spring	2010	B-
14094	679	1	Spring	2010	C-
14094	692	1	Spring	2010	B+
14182	694	1	Fall	2002	A+
14182	679	1	Spring	2010	C+
14284	696	1	Spring	2002	B+
14284	679	1	Spring	2010	A-
14432	663	1	Spring	2005	C+
14484	694	1	Fall	2002	C
14484	642	1	Fall	2004	B
14554	692	1	Spring	2010	C+
14563	692	1	Spring	2010	B-
14639	642	1	Fall	2004	A+
14639	692	1	Spring	2010	C+
14668	663	1	Spring	2005	A
14829	694	1	Fall	2002	B+
14829	663	1	Spring	2005	B+
14874	694	1	Fall	2002	C
14874	642	1	Fall	2004	B
14874	663	1	Spring	2005	A+
14874	679	1	Spring	2010	C
15024	696	1	Spring	2002	A-
15024	692	1	Spring	2010	B+
15030	663	1	Spring	2005	C
15074	694	1	Fall	2002	A-
15083	696	1	Spring	2002	C
15086	663	1	Spring	2005	B+
15144	642	1	Fall	2004	B+
15249	696	1	Spring	2002	C
15249	679	1	Spring	2010	B
15340	679	1	Spring	2010	A-
15340	692	1	Spring	2010	B+
15487	663	1	Spring	2005	B-
15487	692	1	Spring	2010	C
15538	696	1	Spring	2002	C
15613	679	1	Spring	2010	A+
15726	642	1	Fall	2004	C
15726	679	1	Spring	2010	C-
15883	642	1	Fall	2004	C+
15980	694	1	Fall	2002	B
16035	694	1	Fall	2002	B-
16035	663	1	Spring	2005	A-
16035	679	1	Spring	2010	C-
16133	696	1	Spring	2002	C
16297	642	1	Fall	2004	C+
16297	663	1	Spring	2005	A+
16311	694	1	Fall	2002	A-
16480	663	1	Spring	2005	A-
16515	642	1	Fall	2004	A-
16515	679	1	Spring	2010	A
16523	663	1	Spring	2005	B-
16528	696	1	Spring	2002	B
16528	679	1	Spring	2010	B
16528	692	1	Spring	2010	A
16543	696	1	Spring	2002	A+
16593	663	1	Spring	2005	B+
16753	696	1	Spring	2002	B
16849	663	1	Spring	2005	A
16885	679	1	Spring	2010	A-
16885	692	1	Spring	2010	A+
16969	663	1	Spring	2005	B
16993	663	1	Spring	2005	C+
17057	663	1	Spring	2005	C+
17057	679	1	Spring	2010	A-
17076	696	1	Spring	2002	A+
17133	679	1	Spring	2010	A
17207	642	1	Fall	2004	C
