107	795	1	Spring	2004	C-
108	802	1	Spring	2003	A-
123	802	1	Spring	2003	C-
1000	802	1	Spring	2003	C+
1080	808	1	Fall	2003	A+
1087	864	1	Spring	2006	A
1110	802	1	Spring	2003	A-
1220	843	1	Fall	2010	B
1232	802	1	Spring	2003	B-
1460	802	1	Spring	2003	B-
1460	791	1	Spring	2006	B
1460	852	1	Spring	2008	B-
1533	852	1	Spring	2008	B+
1726	791	1	Spring	2006	B-
1727	852	1	Spring	2008	B+
1812	791	1	Spring	2006	C
1826	795	1	Spring	2004	A+
1836	802	1	Spring	2003	B-
1836	795	1	Spring	2004	C
1884	808	1	Fall	2003	C-
1922	793	1	Spring	2002	A
1922	795	1	Spring	2004	A+
1922	852	1	Spring	2008	C+
1954	852	1	Spring	2008	A-
1968	795	1	Spring	2004	C-
10267	793	1	Spring	2002	C
10454	802	1	Spring	2003	A-
10454	864	1	Spring	2006	B
10481	852	1	Spring	2008	C
10527	864	1	Spring	2006	B+
10527	843	1	Fall	2010	B+
10556	843	1	Fall	2010	A
10663	808	1	Fall	2003	C-
10663	852	1	Spring	2008	A
10693	793	1	Spring	2002	B+
10705	802	1	Spring	2003	A-
10705	795	1	Spring	2004	C
10727	802	1	Spring	2003	C-
10736	808	1	Fall	2003	C+
10736	864	1	Spring	2006	A+
10814	793	1	Spring	2002	B-
10814	843	1	Fall	2010	B
10838	852	1	Spring	2008	A
10904	802	1	Spring	2003	A+
10904	795	1	Spring	2004	A
10917	802	1	Spring	2003	A-
10917	843	1	Fall	2010	B-
11055	852	1	Spring	2008	A+
11055	843	1	Fall	2010	A-
11057	802	1	Spring	2003	A
11057	795	1	Spring	2004	A-
11057	843	1	Fall	2010	C
11083	793	1	Spring	2002	A-
11095	802	1	Spring	2003	B
11095	843	1	Fall	2010	B-
11152	808	1	Fall	2003	A+
11152	843	1	Fall	2010	B-
11194	795	1	Spring	2004	A-
11195	802	1	Spring	2003	C+
11201	793	1	Spring	2002	B
11201	802	1	Spring	2003	B+
11201	843	1	Fall	2010	B+
11237	808	1	Fall	2003	A
11237	852	1	Spring	2008	A
11262	808	1	Fall	2003	A
11377	795	1	Spring	2004	B+
11419	802	1	Spring	2003	C-
11453	795	1	Spring	2004	A
11453	843	1	Fall	2010	C-
11855	852	1	Spring	2008	C-
12069	795	1	Spring	2004	A+
12069	852	1	Spring	2008	C
12078	808	1	Fall	2003	B+
12078	795	1	Spring	2004	B
12173	808	1	Fall	2003	A-
12216	793	1	Spring	2002	A+
12216	802	1	Spring	2003	C
12216	852	1	Spring	2008	C
12236	852	1	Spring	2008	C
12326	852	1	Spring	2008	C+
12326	843	1	Fall	2010	C-
12362	802	1	Spring	2003	A
12362	795	1	Spring	2004	B-
12362	852	1	Spring	2008	C+
12563	802	1	Spring	2003	C
12615	852	1	Spring	2008	C-
12711	795	1	Spring	2004	A-
12941	795	1	Spring	2004	A-
12941	852	1	Spring	2008	B-
12941	843	1	Fall	2010	B
12979	793	1	Spring	2002	B-
12979	852	1	Spring	2008	A+
12979	843	1	Fall	2010	C+
13023	793	1	Spring	2002	B-
13023	802	1	Spring	2003	C
13023	808	1	Fall	2003	C+
13081	795	1	Spring	2004	A-
13211	793	1	Spring	2002	C
13290	793	1	Spring	2002	B
13290	802	1	Spring	2003	C-
13290	808	1	Fall	2003	B-
13403	795	1	Spring	2004	C-
13506	793	1	Spring	2002	C
13511	852	1	Spring	2008	B
13741	793	1	Spring	2002	C
13741	795	1	Spring	2004	C
13741	843	1	Fall	2010	A
13826	843	1	Fall	2010	A+
13880	808	1	Fall	2003	B+
13921	793	1	Spring	2002	B-
13921	808	1	Fall	2003	C
14023	852	1	Spring	2008	A
14032	808	1	Fall	2003	A
14094	852	1	Spring	2008	A+
14182	852	1	Spring	2008	C+
14284	791	1	Spring	2006	A+
14284	843	1	Fall	2010	C
14432	808	1	Fall	2003	A
14499	843	1	Fall	2010	B-
14563	808	1	Fall	2003	B+
14563	791	1	Spring	2006	B
14581	808	1	Fall	2003	B
14581	843	1	Fall	2010	B
14596	791	1	Spring	2006	B
14628	808	1	Fall	2003	B
14639	793	1	Spring	2002	C
14639	802	1	Spring	2003	B
14639	852	1	Spring	2008	B+
14668	795	1	Spring	2004	C
14829	802	1	Spring	2003	B-
15024	852	1	Spring	2008	B-
15074	791	1	Spring	2006	C+
15144	795	1	Spring	2004	A
15283	793	1	Spring	2002	A
15283	843	1	Fall	2010	A+
15328	793	1	Spring	2002	A
15328	843	1	Fall	2010	A-
15340	808	1	Fall	2003	A+
15430	808	1	Fall	2003	A+
15430	843	1	Fall	2010	C
15457	793	1	Spring	2002	B
15457	808	1	Fall	2003	B-
15517	808	1	Fall	2003	B+
15538	791	1	Spring	2006	A-
15578	802	1	Spring	2003	B
15698	802	1	Spring	2003	C+
15698	791	1	Spring	2006	C
15883	802	1	Spring	2003	C
15883	791	1	Spring	2006	B
15883	843	1	Fall	2010	B+
15980	793	1	Spring	2002	B
15980	808	1	Fall	2003	B+
16035	802	1	Spring	2003	A-
16035	843	1	Fall	2010	A
16057	793	1	Spring	2002	C
16057	791	1	Spring	2006	C+
16057	852	1	Spring	2008	B-
16075	795	1	Spring	2004	A-
16133	795	1	Spring	2004	A
16250	843	1	Fall	2010	B
16311	802	1	Spring	2003	A+
16347	793	1	Spring	2002	B+
16467	793	1	Spring	2002	C
16480	852	1	Spring	2008	A
16523	802	1	Spring	2003	C+
16528	793	1	Spring	2002	B-
16528	808	1	Fall	2003	C+
16528	843	1	Fall	2010	A
16753	843	1	Fall	2010	C-
16885	808	1	Fall	2003	A+
16907	795	1	Spring	2004	A-
16969	808	1	Fall	2003	A+
16969	843	1	Fall	2010	A
16993	802	1	Spring	2003	B+
16993	791	1	Spring	2006	A+
17057	793	1	Spring	2002	B
17057	852	1	Spring	2008	C+
17076	793	1	Spring	2002	B-
17076	795	1	Spring	2004	C
17133	808	1	Fall	2003	B+
17133	795	1	Spring	2004	B-
17192	791	1	Spring	2006	C
17339	793	1	Spring	2002	B+
17377	793	1	Spring	2002	C
17397	852	1	Spring	2008	B
17424	802	1	Spring	2003	C
17424	795	1	Spring	2004	C
17507	791	1	Spring	2006	C
17607	795	1	Spring	2004	B-
17665	795	1	Spring	2004	A+
17665	791	1	Spring	2006	A
17665	852	1	Spring	2008	A+
17769	793	1	Spring	2002	A
17769	795	1	Spring	2004	C-
17769	843	1	Fall	2010	C+
17831	795	1	Spring	2004	B-
17924	791	1	Spring	2006	B-
17944	802	1	Spring	2003	C+
17944	808	1	Fall	2003	A+
17944	852	1	Spring	2008	C+
17996	802	1	Spring	2003	A-
17997	793	1	Spring	2002	B-
17997	843	1	Fall	2010	C-
18108	843	1	Fall	2010	B
18234	793	1	Spring	2002	B
18234	802	1	Spring	2003	A-
18234	795	1	Spring	2004	B-
18286	793	1	Spring	2002	A
18286	802	1	Spring	2003	A
18338	852	1	Spring	2008	B+
18367	843	1	Fall	2010	C+
18469	795	1	Spring	2004	B-
18469	843	1	Fall	2010	C-
18499	802	1	Spring	2003	B-
18499	843	1	Fall	2010	A+
18583	793	1	Spring	2002	B
18636	808	1	Fall	2003	B-
18636	795	1	Spring	2004	C
18675	795	1	Spring	2004	B-
18752	802	1	Spring	2003	B
18808	802	1	Spring	2003	A
18809	791	1	Spring	2006	B-
18821	795	1	Spring	2004	A+
18859	795	1	Spring	2004	B
18859	791	1	Spring	2006	A
19048	791	1	Spring	2006	A+
19048	852	1	Spring	2008	A+
19050	793	1	Spring	2002	C+
19220	791	1	Spring	2006	C+
19245	795	1	Spring	2004	B
19293	802	1	Spring	2003	C+
19321	802	1	Spring	2003	A-
19321	791	1	Spring	2006	B-
19321	843	1	Fall	2010	B-
19342	808	1	Fall	2003	C-
19362	802	1	Spring	2003	B
19536	791	1	Spring	2006	C+
19541	852	1	Spring	2008	A
19603	791	1	Spring	2006	B-
19735	843	1	Fall	2010	C
19766	791	1	Spring	2006	B
19824	852	1	Spring	2008	B+
19861	793	1	Spring	2002	A+
19862	793	1	Spring	2002	A
19862	795	1	Spring	2004	C-
19917	791	1	Spring	2006	B-
