107	972	1	Spring	2009	C-
108	991	1	Spring	2008	C+
1000	962	1	Spring	2008	B-
1000	972	1	Spring	2009	B+
1018	972	1	Spring	2009	C-
1080	974	1	Fall	2003	B+
1080	960	1	Fall	2009	C
1087	991	1	Spring	2008	B+
1110	974	1	Fall	2003	C+
1110	960	1	Fall	2009	C
1220	960	2	Fall	2006	C
1232	974	1	Fall	2003	C+
1232	960	2	Fall	2006	B-
1285	960	2	Fall	2006	B+
1285	960	1	Fall	2009	C
1367	991	1	Spring	2008	B+
1460	960	2	Fall	2006	A-
1533	960	1	Fall	2009	A-
1533	972	1	Spring	2009	C+
1727	959	1	Fall	2006	B
1727	960	1	Fall	2009	A+
1812	962	1	Spring	2008	C-
1812	991	1	Spring	2008	B+
1826	960	2	Fall	2006	A-
1836	960	2	Fall	2006	A
1922	974	1	Fall	2003	C-
1922	972	1	Spring	2009	A+
10033	960	1	Fall	2009	C+
10033	972	1	Spring	2009	C+
10076	962	1	Spring	2008	C+
10454	960	2	Fall	2006	B
10481	960	1	Fall	2009	A+
10481	972	1	Spring	2009	C+
10527	962	1	Spring	2008	B+
10527	972	1	Spring	2009	B+
10556	962	1	Spring	2008	A
10556	991	1	Spring	2008	B+
10663	974	1	Fall	2003	C
10663	972	1	Spring	2009	B+
10705	960	1	Fall	2009	C+
10727	962	1	Spring	2008	A-
10736	974	1	Fall	2003	C+
10814	972	1	Spring	2009	B+
10834	974	1	Fall	2003	B+
10834	962	1	Spring	2008	B
10838	962	1	Spring	2008	B+
10904	991	1	Spring	2008	B+
10904	972	1	Spring	2009	C+
10917	974	1	Fall	2003	C-
10917	960	2	Fall	2006	A
10917	960	1	Fall	2009	B+
10917	972	1	Spring	2009	C-
11076	974	1	Fall	2003	B-
11076	960	2	Fall	2006	C+
11083	991	1	Spring	2008	C+
11083	960	1	Fall	2009	C+
11126	962	1	Spring	2008	A-
11195	960	2	Fall	2006	A-
11195	972	1	Spring	2009	C
11201	960	1	Fall	2009	A
11237	991	1	Spring	2008	B+
11237	960	1	Fall	2009	C+
11237	972	1	Spring	2009	B+
11262	962	1	Spring	2008	A+
11419	960	2	Fall	2006	C+
11422	991	1	Spring	2008	A-
11455	974	1	Fall	2003	A
11510	974	1	Fall	2003	C+
11510	962	1	Spring	2008	B+
11530	960	1	Fall	2009	B-
11578	974	1	Fall	2003	C
11578	991	1	Spring	2008	C
11578	972	1	Spring	2009	A-
11604	959	1	Fall	2006	C
11604	991	1	Spring	2008	C+
11682	960	2	Fall	2006	C+
11966	962	1	Spring	2008	C-
12069	960	1	Fall	2009	A+
12069	972	1	Spring	2009	A
12078	974	1	Fall	2003	B-
12078	962	1	Spring	2008	A
12078	972	1	Spring	2009	C+
12214	972	1	Spring	2009	C-
12216	962	1	Spring	2008	B+
12236	960	2	Fall	2006	C-
12326	974	1	Fall	2003	A
12666	974	1	Fall	2003	A
12666	962	1	Spring	2008	C
12683	991	1	Spring	2008	C-
12711	959	1	Fall	2006	C+
12941	974	1	Fall	2003	B-
12971	972	1	Spring	2009	A
13023	974	1	Fall	2003	B
13023	962	1	Spring	2008	B+
13028	959	1	Fall	2006	A-
13211	959	1	Fall	2006	A
13217	960	2	Fall	2006	C+
13217	991	1	Spring	2008	A-
13290	960	1	Fall	2009	C-
13365	962	1	Spring	2008	B
13365	960	1	Fall	2009	B+
13506	960	2	Fall	2006	B
13506	972	1	Spring	2009	B+
13741	972	1	Spring	2009	B+
13753	960	2	Fall	2006	A
13826	959	1	Fall	2006	C-
13826	991	1	Spring	2008	A+
13826	960	1	Fall	2009	B+
14023	959	1	Fall	2006	B-
14023	962	1	Spring	2008	A-
14065	960	2	Fall	2006	C-
14065	960	1	Fall	2009	C
14182	960	2	Fall	2006	A+
14182	991	1	Spring	2008	C+
14214	974	1	Fall	2003	B+
14214	959	1	Fall	2006	C
14284	991	1	Spring	2008	C-
14432	972	1	Spring	2009	A-
14499	974	1	Fall	2003	C+
14554	991	1	Spring	2008	A+
14563	991	1	Spring	2008	C+
14581	991	1	Spring	2008	A+
14581	960	1	Fall	2009	B+
