17207	200	2	Fall	2002	C+
107	200	1	Spring	2007	C+
17397	169	2	Fall	2002	A
10481	169	1	Spring	2007	A
19848	158	1	Fall	2008	A-
16523	158	1	Fall	2008	A+
12362	158	2	Spring	2008	B-
16523	137	1	Spring	2002	B-
17397	105	1	Fall	2009	A+
12666	105	1	Fall	2009	A
12362	105	1	Fall	2009	B
107	105	2	Fall	2002	A-
16523	239	1	Fall	2006	B-
13749	239	1	Fall	2006	B-
10481	239	1	Fall	2006	C
1000	239	1	Fall	2006	C
17397	237	2	Fall	2009	C+
17207	237	1	Spring	2008	B+
16523	237	1	Spring	2008	A
13217	237	1	Spring	2008	C-
1285	237	1	Spring	2008	C+
19791	200	2	Fall	2002	B
19791	200	1	Spring	2007	C
19050	200	2	Fall	2002	C+
17397	270	1	Spring	2010	C+
12362	270	1	Spring	2010	C
10481	270	1	Spring	2010	A
19848	258	1	Fall	2007	B
13749	258	1	Fall	2007	A-
1285	258	1	Fall	2007	B
18499	242	1	Fall	2009	B-
13749	242	1	Fall	2009	B-
19791	239	1	Fall	2006	C-
18499	239	1	Fall	2006	B
17397	239	1	Fall	2006	C
17207	239	1	Fall	2006	A
19791	313	1	Fall	2010	A+
17207	313	1	Fall	2010	B+
16523	313	1	Fall	2010	A-
12666	313	1	Fall	2010	B-
19582	304	1	Fall	2009	B+
17397	304	1	Fall	2009	A+
13749	304	1	Fall	2009	C
1285	304	1	Fall	2009	C-
107	304	1	Fall	2009	B
18499	274	1	Fall	2002	A-
17207	274	1	Fall	2002	A
107	274	1	Fall	2002	A+
1285	338	1	Spring	2007	A+
12666	338	2	Spring	2006	B-
19791	334	1	Fall	2009	A-
1285	334	1	Fall	2009	C+
107	334	1	Fall	2009	C+
19050	319	1	Spring	2003	C
18499	319	1	Spring	2003	A-
17397	319	1	Spring	2003	C+
1285	319	1	Spring	2003	A
12362	319	1	Spring	2003	A
10481	319	1	Spring	2003	A+
1000	319	1	Spring	2003	B+
13217	362	1	Fall	2005	B+
107	362	2	Fall	2006	B
107	362	1	Fall	2005	A
10481	362	1	Fall	2005	B-
1000	362	1	Fall	2005	B+
12362	352	1	Spring	2006	B
19050	349	1	Spring	2008	B+
107	349	1	Spring	2008	B-
1836	345	1	Spring	2008	B
17397	345	1	Spring	2008	B+
13217	345	1	Spring	2008	B+
17397	338	2	Spring	2006	A-
19582	401	1	Fall	2003	C-
19050	401	1	Fall	2003	B+
1285	401	1	Fall	2003	B+
19848	400	1	Spring	2007	C+
1836	400	2	Fall	2003	A
12666	400	2	Fall	2003	A-
12362	400	1	Spring	2007	B
17397	366	1	Fall	2005	C+
16523	366	1	Fall	2005	A
107	366	1	Fall	2005	B-
19848	362	3	Spring	2008	C+
13217	362	2	Fall	2006	B
107	445	1	Spring	2001	A+
19582	443	1	Spring	2010	B-
13217	443	1	Spring	2010	A
107	443	2	Spring	2002	C-
10481	443	2	Spring	2002	C
19582	426	1	Spring	2006	C
19582	415	1	Fall	2010	C+
19050	415	1	Fall	2010	B+
16523	415	1	Fall	2010	C
19582	408	1	Spring	2007	B+
107	408	2	Spring	2003	A
19848	401	1	Fall	2003	C
17207	476	1	Fall	2010	A
19050	468	2	Fall	2007	C
17207	468	2	Fall	2007	A
12362	468	1	Fall	2005	C
18499	461	1	Fall	2002	B+
10481	461	1	Fall	2002	A-
1836	457	1	Spring	2001	C-
17397	457	1	Spring	2001	A-
13749	457	1	Spring	2001	B+
107	457	1	Spring	2001	A
19050	445	1	Spring	2001	B
17207	445	1	Spring	2001	B-
13217	527	1	Fall	2004	B+
